,dt,Open,High,Low,Close,Volume,fast_sma,slow_sma,Lstoch,Hstoch,%K,%D,rolling_mean,boll_high,boll_low,PP,R1,R2,R3,S1,S2,S3
0,2018-04-13T01:00:00.000000000Z,1.42417,1.42452,1.42324,1.42337,1283,,,,,,,,,,1.42371,1.42418,1.42499,1.42627,1.4229,1.42243,1.4211500000000001
1,2018-04-13T02:00:00.000000000Z,1.42338,1.42373,1.42274,1.42364,1128,,,,,,,,,,1.42337,1.4240000000000002,1.42436,1.4253500000000001,1.42301,1.42238,1.42139
2,2018-04-13T03:00:00.000000000Z,1.42372,1.42415,1.4234,1.42345,620,,,,,,,,,,1.4236666666666666,1.4239333333333333,1.4244166666666667,1.4251666666666667,1.4231833333333332,1.4229166666666666,1.4221666666666666
3,2018-04-13T04:00:00.000000000Z,1.42344,1.42353,1.42303,1.4233,391,,,,,,,,,,1.4232866666666668,1.4235433333333336,1.4237866666666668,1.4242866666666667,1.4230433333333337,1.4227866666666669,1.422286666666667
4,2018-04-13T05:00:00.000000000Z,1.42330,1.4233799999999999,1.42282,1.42308,617,,,,,,,1.423368,1.423470554863366,1.423265445136634,1.423093333333333,1.4233666666666662,1.423653333333333,1.4242133333333329,1.4228066666666663,1.4225333333333332,1.4219733333333333
5,2018-04-13T06:00:00.000000000Z,1.42308,1.42551,1.4220899999999999,1.42526,4236,1.4236833333333332,,1.4220899999999999,1.42551,92.69005847953015,,1.423746,1.4241814250796636,1.4233105749203363,1.4242866666666665,1.426483333333333,1.4277066666666667,1.4311266666666669,1.423063333333333,1.4208666666666663,1.417446666666666
6,2018-04-13T07:00:00.000000000Z,1.42525,1.4275799999999998,1.42476,1.4273,3820,1.4243383333333333,,1.4220899999999999,1.4275799999999998,94.89981785064052,,1.4244780000000001,1.4253784887561765,1.4235775112438238,1.4265466666666666,1.4283333333333332,1.4293666666666665,1.4321866666666663,1.4255133333333334,1.4237266666666668,1.420906666666667
7,2018-04-13T08:00:00.000000000Z,1.42730,1.4295200000000001,1.4272,1.42845,3871,1.4251399999999999,,1.4220899999999999,1.4295200000000001,85.59892328398267,91.0629332047178,1.4254780000000002,1.4266689575979021,1.4242870424020984,1.42839,1.42958,1.4307100000000001,1.4330300000000002,1.42726,1.42607,1.4237499999999998
8,2018-04-13T09:00:00.000000000Z,1.42838,1.42886,1.42763,1.42832,2400,1.4259516666666663,,1.4220899999999999,1.4295200000000001,83.84925975773827,88.11600029745382,1.4264820000000002,1.4276272969047372,1.4253367030952633,1.4282700000000002,1.4289100000000003,1.4295000000000002,1.4307300000000003,1.4276800000000003,1.42704,1.42581
9,2018-04-13T10:00:00.000000000Z,1.42832,1.4296200000000001,1.4277600000000001,1.4277600000000001,2262,1.4266949999999996,1.425393,1.4220899999999999,1.4296200000000001,75.2988047808777,81.58232927419957,1.4274180000000003,1.428063488187344,1.4267725118126566,1.42838,1.4289999999999998,1.43024,1.4321,1.4271399999999999,1.42652,1.42466
10,2018-04-13T11:00:00.000000000Z,1.42776,1.42792,1.4249399999999999,1.4256,3578,1.4271149999999995,1.4256159999999998,1.4220899999999999,1.4296200000000001,46.613545816733115,68.58720345178305,1.4274860000000005,1.428061082602763,1.4269109173972379,1.4261533333333334,1.427366666666667,1.4291333333333336,1.4321133333333338,1.4243866666666667,1.4231733333333332,1.420193333333333
11,2018-04-13T12:00:00.000000000Z,1.42567,1.427,1.42506,1.42581,1746,1.427206666666666,1.4258329999999997,1.42476,1.4296200000000001,21.60493827160446,47.83909628973845,1.4271880000000006,1.4278781938133605,1.4264978061866407,1.4259566666666668,1.4268533333333335,1.4278966666666668,1.4298366666666669,1.4249133333333335,1.4240166666666667,1.4220766666666667
12,2018-04-13T13:00:00.000000000Z,1.42581,1.42662,1.4252200000000002,1.42588,2112,1.4269699999999992,1.4260759999999997,1.4249399999999999,1.4296200000000001,20.08547008547254,29.434651391270062,1.4266740000000007,1.427307399557942,1.4260406004420594,1.4259066666666669,1.4265933333333336,1.4273066666666667,1.4287066666666666,1.4251933333333338,1.424506666666667,1.4231066666666672
13,2018-04-13T14:00:00.000000000Z,1.42589,1.42685,1.42406,1.42478,3124,1.4263583333333327,1.4262239999999997,1.42406,1.4296200000000001,12.949640287766739,18.21334954828127,1.4259660000000005,1.4265131928362111,1.4254188071637899,1.42523,1.4264,1.4280199999999998,1.4308099999999997,1.42361,1.4224400000000001,1.4196500000000003
14,2018-04-13T15:00:00.000000000Z,1.42484,1.42598,1.4239700000000002,1.42518,3265,1.4258349999999993,1.4264339999999995,1.4239700000000002,1.4296200000000001,21.415929203534965,18.150346525591438,1.4254500000000005,1.4256816786567652,1.425218321343236,1.4250433333333332,1.4261166666666663,1.427053333333333,1.429063333333333,1.4241066666666664,1.4230333333333334,1.4210233333333335
15,2018-04-13T16:00:00.000000000Z,1.42524,1.42618,1.4249399999999999,1.4249399999999999,1870,1.4253649999999993,1.4264019999999995,1.4239700000000002,1.42792,24.556962025309325,19.640843838870367,1.4253180000000005,1.4255691573212164,1.4250668426787847,1.425353333333333,1.4257666666666662,1.4265933333333332,1.4278333333333333,1.424526666666666,1.424113333333333,1.4228733333333328
16,2018-04-13T17:00:00.000000000Z,1.42494,1.42546,1.42442,1.42501,1338,1.4252666666666662,1.4261729999999995,1.4239700000000002,1.427,34.32343234323352,26.765441190692627,1.4251580000000004,1.425372196171769,1.4249438038282318,1.4249633333333334,1.4255066666666667,1.4260033333333333,1.4270433333333332,1.4244666666666668,1.4239233333333334,1.4228833333333335
17,2018-04-13T18:00:00.000000000Z,1.42498,1.4250200000000002,1.4234200000000001,1.42364,1365,1.4249049999999996,1.4256919999999995,1.4234200000000001,1.42685,6.413994169093247,21.764796179212055,1.4247100000000006,1.4250175711299857,1.4244024288700154,1.4240266666666666,1.424633333333333,1.4256266666666666,1.4272266666666666,1.423033333333333,1.4224266666666665,1.4208266666666665
18,2018-04-13T19:00:00.000000000Z,1.42364,1.4244700000000001,1.42356,1.42444,1811,1.4246649999999998,1.4253039999999997,1.4234200000000001,1.42685,29.737609329441746,23.491678613922858,1.4246420000000004,1.4249540977411015,1.4243299022588993,1.4241566666666667,1.4247533333333335,1.425066666666667,1.4259766666666671,1.4238433333333333,1.4232466666666665,1.4223366666666664
