,dt,Open,High,Low,Close,Volume,fast_sma,slow_sma,Lstoch,Hstoch,%K,%D,rolling_mean,boll_high,boll_low,PP,R1,R2,R3,S1,S2,S3
0,2018-05-10T03:15:00.000000000Z,1.35654,1.35706,1.3565200000000002,1.35695,81,,,,,,,,,,1.3568433333333336,1.357166666666667,1.3573833333333334,1.3579233333333331,1.3566266666666673,1.3563033333333339,1.355763333333334
1,2018-05-10T03:20:00.000000000Z,1.35696,1.35715,1.3567200000000001,1.35715,66,,,,,,,,,,1.3570066666666667,1.3572933333333332,1.3574366666666666,1.3578666666666666,1.3568633333333333,1.3565766666666668,1.3561466666666668
2,2018-05-10T03:25:00.000000000Z,1.35714,1.35735,1.357,1.35706,115,,,,,,,,,,1.3571366666666667,1.3572733333333333,1.3574866666666667,1.3578366666666668,1.3569233333333333,1.3567866666666666,1.3564366666666665
3,2018-05-10T03:30:00.000000000Z,1.35706,1.35714,1.3569,1.35706,99,,,,,,,,,,1.357033333333333,1.3571666666666662,1.357273333333333,1.3575133333333331,1.3569266666666662,1.356793333333333,1.356553333333333
4,2018-05-10T03:35:00.000000000Z,1.35706,1.35706,1.3566200000000002,1.3568200000000001,145,,,,,,,1.357008,1.357071383751861,1.356944616248139,1.3568333333333333,1.3570466666666665,1.357273333333333,1.3577133333333329,1.3566066666666667,1.3563933333333336,1.3559533333333338
5,2018-05-10T03:40:00.000000000Z,1.35675,1.3568,1.35658,1.35676,47,1.3569666666666667,,1.3565200000000002,1.35735,28.91566265058178,,1.35697,1.3570548528137425,1.3568851471862575,1.3567133333333334,1.356846666666667,1.3569333333333335,1.3571533333333337,1.3566266666666669,1.3564933333333333,1.3562733333333332
6,2018-05-10T03:45:00.000000000Z,1.35676,1.35685,1.35656,1.35677,122,1.356936666666667,,1.35656,1.35735,26.58227848101586,,1.356894,1.3569706159252377,1.3568173840747624,1.3567266666666666,1.3568933333333333,1.3570166666666665,1.3573066666666664,1.3566033333333334,1.3564366666666667,1.3561466666666668
7,2018-05-10T03:50:00.000000000Z,1.35678,1.3567799999999999,1.35646,1.35648,94,1.356825,,1.35646,1.35735,2.247191011225583,19.248377380941076,1.356778,1.3568812230594396,1.3566747769405605,1.3565733333333334,1.3566866666666668,1.3568933333333333,1.3572133333333332,1.356366666666667,1.3562533333333335,1.3559333333333337
8,2018-05-10T03:55:00.000000000Z,1.35647,1.35656,1.3564200000000002,1.3565399999999999,102,1.3567383333333334,,1.3564200000000002,1.35714,16.66666666662555,15.16537871962233,1.3566740000000002,1.3567504525996947,1.3565975474003056,1.3565066666666665,1.3565933333333329,1.3566466666666663,1.3567866666666661,1.356453333333333,1.3563666666666667,1.356226666666667
9,2018-05-10T04:00:00.000000000Z,1.35654,1.35658,1.3564,1.35648,84,1.3566416666666665,1.356807,1.3564,1.35706,12.121212121192752,10.345023266347962,1.3566060000000002,1.356679620649278,1.3565323793507225,1.3564866666666664,1.3565733333333327,1.3566666666666662,1.356846666666666,1.356393333333333,1.3563066666666665,1.3561266666666667
