,dt,Open,High,Low,Close,Volume,fast_sma,slow_sma,Lstoch,Hstoch,%K,%D,rolling_mean,boll_high,boll_low,PP,R1,R2,R3,S1,S2,S3
0,2018-04-13T01:00:00.000000000Z,107.333,107.48,107.314,107.421,865,,,,,,,,,,107.40499999999999,107.49599999999998,107.571,107.73700000000001,107.32999999999997,107.23899999999998,107.07299999999996
1,2018-04-13T02:00:00.000000000Z,107.423,107.43299999999999,107.32,107.37,489,,,,,,,,,,107.37433333333333,107.42866666666666,107.48733333333332,107.60033333333332,107.31566666666666,107.26133333333333,107.14833333333333
2,2018-04-13T03:00:00.000000000Z,107.372,107.40700000000001,107.355,107.35700000000001,392,,,,,,,,,,107.373,107.391,107.42500000000001,107.47700000000002,107.339,107.321,107.26899999999999
3,2018-04-13T04:00:00.000000000Z,107.354,107.382,107.336,107.376,432,,,,,,,,,,107.36466666666668,107.39333333333336,107.41066666666669,107.45666666666669,107.34733333333335,107.31866666666667,107.27266666666667
4,2018-04-13T05:00:00.000000000Z,107.374,107.486,107.363,107.469,487,,,,,,,107.39859999999999,107.42167216938216,107.37552783061781,107.43933333333332,107.51566666666665,107.56233333333333,107.68533333333333,107.39266666666664,107.31633333333332,107.19333333333331
5,2018-04-13T06:00:00.000000000Z,107.471,107.65899999999999,107.45700000000001,107.6,1423,107.43216666666666,,107.314,107.65899999999999,82.89855072463835,,107.43439999999998,107.48573785153273,107.38306214846723,107.572,107.687,107.77399999999999,107.97599999999997,107.48500000000001,107.37000000000002,107.16800000000003
6,2018-04-13T07:00:00.000000000Z,107.598,107.675,107.55799999999999,107.64200000000001,1186,107.46899999999998,,107.32,107.675,90.70422535211642,,107.4888,107.55318303347931,107.42441696652068,107.625,107.69200000000001,107.742,107.85900000000001,107.575,107.508,107.39099999999999
7,2018-04-13T08:00:00.000000000Z,107.640,107.662,107.56,107.61399999999999,723,107.50966666666665,,107.336,107.675,82.0058997050126,85.20289192725579,107.5402,107.59688818218993,107.48351181781007,107.61200000000001,107.66400000000002,107.71400000000001,107.81600000000002,107.56200000000001,107.51,107.408
8,2018-04-13T09:00:00.000000000Z,107.612,107.63,107.524,107.595,551,107.54933333333332,,107.336,107.675,76.40117994100336,83.03710166604412,107.58400000000002,107.61741593931046,107.55058406068957,107.58300000000001,107.64200000000002,107.68900000000001,107.795,107.53600000000003,107.47700000000002,107.37100000000002
9,2018-04-13T10:00:00.000000000Z,107.592,107.682,107.56200000000001,107.675,673,107.59916666666665,107.5119,107.363,107.682,97.80564263322728,85.40424075974776,107.62519999999999,107.64184857351242,107.60855142648757,107.63966666666668,107.71733333333336,107.75966666666667,107.87966666666667,107.59733333333337,107.5196666666667,107.3996666666667
10,2018-04-13T11:00:00.000000000Z,107.678,107.736,107.65,107.696,723,107.63699999999999,107.53939999999997,107.45700000000001,107.736,85.66308243727356,86.6233016705014,107.64439999999999,107.66527043363226,107.62352956636772,107.694,107.738,107.78,107.866,107.652,107.608,107.522
11,2018-04-13T12:00:00.000000000Z,107.694,107.71600000000001,107.66,107.70200000000001,722,107.65399999999998,107.57259999999997,107.524,107.736,83.9622641509475,89.14366307381611,107.65639999999999,107.68084534720552,107.63195465279446,107.69266666666668,107.72533333333337,107.7486666666667,107.8046666666667,107.66933333333336,107.63666666666667,107.58066666666666
12,2018-04-13T13:00:00.000000000Z,107.700,107.781,107.604,107.65,1072,107.6553333333333,107.60189999999997,107.524,107.781,49.02723735408651,72.88419464743585,107.66359999999997,107.68531577767425,107.6418842223257,107.67833333333333,107.75266666666666,107.85533333333333,108.03233333333334,107.57566666666665,107.50133333333332,107.32433333333331
13,2018-04-13T14:00:00.000000000Z,107.648,107.648,107.488,107.51799999999999,1782,107.6393333333333,107.61609999999999,107.488,107.781,10.238907849824667,47.74280311828621,107.64819999999997,107.68599285646782,107.61040714353213,107.55133333333333,107.61466666666666,107.71133333333333,107.87133333333333,107.45466666666667,107.39133333333334,107.23133333333334
14,2018-04-13T15:00:00.000000000Z,107.520,107.552,107.44,107.538,1309,107.6298333333333,107.62299999999998,107.44,107.781,28.739002932550328,29.335049378820486,107.62079999999999,107.66447836993294,107.57712163006704,107.51,107.58000000000001,107.62200000000001,107.73400000000002,107.468,107.398,107.28599999999999
15,2018-04-13T16:00:00.000000000Z,107.536,107.54,107.38,107.396,1230,107.5833333333333,107.60259999999998,107.38,107.781,3.9900249376570884,14.322645240010678,107.56079999999997,107.62069824705279,107.50090175294716,107.43866666666668,107.49733333333336,107.59866666666669,107.7586666666667,107.33733333333335,107.27866666666667,107.11866666666666
16,2018-04-13T17:00:00.000000000Z,107.394,107.512,107.39,107.50200000000001,747,107.55099999999995,107.58859999999997,107.38,107.781,30.42394014962866,21.050989339945342,107.52079999999997,107.56616298050167,107.47543701949826,107.468,107.546,107.59,107.712,107.424,107.346,107.224
17,2018-04-13T18:00:00.000000000Z,107.500,107.51,107.421,107.42299999999999,845,107.50449999999995,107.56949999999998,107.38,107.781,10.723192019947888,15.045719035744527,107.47539999999996,107.50651591232787,107.44428408767206,107.45133333333332,107.48166666666664,107.54033333333332,107.62933333333332,107.39266666666664,107.36233333333332,107.27333333333333
18,2018-04-13T19:00:00.000000000Z,107.421,107.42299999999999,107.25399999999999,107.37,1925,107.45783333333328,107.54699999999995,107.25399999999999,107.648,29.441624365485346,23.529585511687284,107.44579999999996,107.48151134273581,107.41008865726411,107.34899999999999,107.44399999999999,107.51799999999999,107.68699999999998,107.27499999999999,107.17999999999999,107.011
19,2018-04-13T20:00:00.000000000Z,107.372,107.37700000000001,107.34,107.35700000000001,398,107.43099999999994,107.51519999999996,107.25399999999999,107.552,34.56375838926755,24.909524924900243,107.40959999999995,107.43836325781261,107.3808367421873,107.358,107.376,107.39500000000001,107.43200000000002,107.339,107.321,107.28399999999999
20,2018-04-15T21:00:00.000000000Z,107.513,107.571,107.444,107.49600000000001,323,107.42399999999994,107.49519999999998,107.25399999999999,107.571,76.34069400631329,46.78202558702204,107.42959999999997,107.46361947971377,107.39558052028616,107.50366666666666,107.56333333333332,107.63066666666666,107.75766666666665,107.43633333333332,107.37666666666667,107.24966666666667
21,2018-04-15T22:00:00.000000000Z,107.491,107.60799999999999,107.46600000000001,107.541,785,107.44816666666661,107.47909999999997,107.25399999999999,107.60799999999999,81.07344632768553,63.99263290775543,107.43739999999998,107.47722869568535,107.39757130431461,107.53833333333334,107.61066666666667,107.68033333333332,107.8223333333333,107.46866666666669,107.39633333333336,107.25433333333338
22,2018-04-15T23:00:00.000000000Z,107.543,107.584,107.48,107.524,332,107.45183333333328,107.46649999999995,107.25399999999999,107.60799999999999,76.27118644068102,77.89510892489325,107.45759999999999,107.50135585675079,107.41384414324918,107.52933333333334,107.57866666666668,107.63333333333334,107.73733333333334,107.47466666666668,107.42533333333334,107.32133333333334
23,2018-04-16T00:00:00.000000000Z,107.522,107.522,107.381,107.47399999999999,1100,107.46033333333328,107.46209999999994,107.25399999999999,107.60799999999999,62.14689265536705,73.16384180791117,107.4784,107.51468463862294,107.44211536137705,107.459,107.537,107.60000000000001,107.74100000000001,107.396,107.318,107.17699999999999
24,2018-04-16T01:00:00.000000000Z,107.476,107.48,107.33200000000001,107.384,849,107.46266666666662,107.44669999999994,107.33200000000001,107.60799999999999,18.840579710143434,52.41955293539713,107.4838,107.51451318934917,107.45308681065083,107.39866666666667,107.46533333333333,107.54666666666667,107.69466666666666,107.31733333333334,107.25066666666667,107.10266666666668
25,2018-04-16T02:00:00.000000000Z,107.381,107.41,107.17399999999999,107.2,757,107.43649999999997,107.42709999999995,107.17399999999999,107.60799999999999,5.990783410140693,28.99275192521702,107.42460000000001,107.4944047276336,107.35479527236643,107.26133333333333,107.34866666666666,107.49733333333333,107.73333333333333,107.11266666666666,107.02533333333332,106.78933333333332
