,dt,Open,High,Low,Close,Volume,fast_sma,slow_sma,Lstoch,Hstoch,%K,%D,rolling_mean,boll_high,boll_low,PP,R1,R2,R3,S1,S2,S3
0,2018-05-04T16:00:00.000000000Z,0.75330,0.75376,0.753,0.75376,195,,,,,,,,,,0.7535066666666665,0.7540133333333331,0.7542666666666665,0.7550266666666665,0.7532533333333331,0.7527466666666666,0.7519866666666666
1,2018-05-04T16:15:00.000000000Z,0.75374,0.754,0.75342,0.75346,220,,,,,,,,,,0.7536266666666668,0.7538333333333336,0.7542066666666668,0.7547866666666668,0.7532533333333336,0.7530466666666668,0.7524666666666667
2,2018-05-04T16:30:00.000000000Z,0.75350,0.754,0.75332,0.75398,193,,,,,,,,,,0.7537666666666666,0.7542133333333332,0.7544466666666666,0.7551266666666666,0.7535333333333332,0.7530866666666666,0.7524066666666666
3,2018-05-04T16:45:00.000000000Z,0.75403,0.75434,0.7538,0.754,128,,,,,,,,,,0.7540466666666666,0.7542933333333333,0.7545866666666666,0.7551266666666666,0.7537533333333333,0.7535066666666667,0.7529666666666667
4,2018-05-04T17:00:00.000000000Z,0.75399,0.75412,0.75342,0.75372,142,,,,,,,0.753784,0.7538943177229642,0.7536736822770358,0.7537533333333334,0.7540866666666668,0.7544533333333334,0.7551533333333335,0.7533866666666668,0.7530533333333334,0.7523533333333333
5,2018-05-04T17:15:00.000000000Z,0.75378,0.7545,0.7537,0.7540399999999999,119,0.7538266666666668,,0.753,0.7545,69.33333333333115,,0.7538400000000001,0.7539634908903523,0.7537165091096478,0.75408,0.7544599999999999,0.7548799999999999,0.7556799999999998,0.75366,0.7532800000000001,0.7524800000000001
6,2018-05-04T17:30:00.000000000Z,0.75404,0.7540600000000001,0.75348,0.75364,123,0.7538066666666667,,0.75332,0.7545,27.11864406779645,,0.7538760000000001,0.753967214034008,0.7537847859659922,0.7537266666666667,0.7539733333333333,0.7543066666666667,0.7548866666666667,0.7533933333333332,0.7531466666666666,0.7525666666666666
7,2018-05-04T17:45:00.000000000Z,0.75360,0.75437,0.7536,0.7540600000000001,118,0.7539066666666668,,0.75332,0.7545,62.71186440678811,53.05461393597191,0.7538920000000002,0.7539903869910102,0.7537936130089903,0.7540100000000001,0.7544200000000001,0.75478,0.7555499999999999,0.7536500000000002,0.7532400000000001,0.7524700000000002
8,2018-05-04T18:00:00.000000000Z,0.75401,0.7541100000000001,0.75378,0.7540600000000001,91,0.75392,,0.75342,0.7545,59.25925925926878,49.69658924461779,0.7539040000000002,0.7540072956920691,0.7538007043079313,0.7539833333333333,0.7541866666666667,0.7543133333333334,0.7546433333333334,0.7538566666666666,0.7536533333333333,0.7533233333333332
9,2018-05-04T18:15:00.000000000Z,0.75400,0.7541399999999999,0.75379,0.75398,82,0.7539166666666667,0.75387,0.75342,0.7545,51.85185185185376,57.94099183930356,0.7539560000000003,0.7540458331787262,0.7538661668212744,0.7539699999999999,0.7541499999999999,0.7543199999999999,0.7546699999999998,0.7537999999999999,0.75362,0.75327
10,2018-05-04T18:30:00.000000000Z,0.75392,0.7539399999999999,0.75338,0.75366,78,0.7539066666666668,0.7538600000000001,0.75338,0.7545,24.99999999999752,45.37037037037336,0.7538800000000002,0.7539863014581276,0.7537736985418728,0.75366,0.7539399999999999,0.7542199999999999,0.7547799999999998,0.75338,0.7531000000000001,0.7525400000000002
11,2018-05-04T18:45:00.000000000Z,0.75362,0.75376,0.75348,0.75354,102,0.7538233333333335,0.753868,0.75338,0.75437,16.16161616161095,31.00448933782074,0.7538600000000002,0.7539816552506062,0.7537383447493942,0.7535933333333333,0.7537066666666666,0.7538733333333333,0.7541533333333332,0.7534266666666667,0.7533133333333334,0.7530333333333334
12,2018-05-04T19:00:00.000000000Z,0.75353,0.75353,0.75316,0.75322,86,0.7537533333333335,0.753792,0.75316,0.75437,4.95867768594647,15.37343128251831,0.7536920000000003,0.7538625285899786,0.7535214714100219,0.7533033333333333,0.7534466666666666,0.7536733333333333,0.7540433333333333,0.7530766666666666,0.7529333333333333,0.7525633333333334
