,dt,Open,High,Low,Close,Volume,fast_sma,slow_sma,Lstoch,Hstoch,%K,%D,rolling_mean,boll_high,boll_low,PP,R1,R2,R3,S1,S2,S3
0,2018-05-10T03:20:00.000000000Z,148.823,148.872,148.806,148.87,76,,,,,,,,,,148.84933333333333,148.89266666666666,148.91533333333334,148.98133333333334,148.82666666666665,148.78333333333333,148.71733333333333
1,2018-05-10T03:25:00.000000000Z,148.868,148.916,148.868,148.886,145,,,,,,,,,,148.89,148.91199999999998,148.938,148.986,148.86399999999998,148.84199999999998,148.79399999999998
2,2018-05-10T03:30:00.000000000Z,148.888,148.923,148.878,148.912,107,,,,,,,,,,148.9043333333333,148.93066666666664,148.94933333333333,148.99433333333334,148.88566666666662,148.8593333333333,148.81433333333328
3,2018-05-10T03:35:00.000000000Z,148.910,148.91299999999998,148.87,148.886,107,,,,,,,,,,148.88966666666667,148.90933333333334,148.93266666666665,148.97566666666663,148.86633333333336,148.8466666666667,148.80366666666671
4,2018-05-10T03:40:00.000000000Z,148.884,148.884,148.832,148.84,70,,,,,,,148.8788,148.89200227253167,148.86559772746836,148.852,148.872,148.904,148.956,148.82000000000002,148.8,148.74800000000002
5,2018-05-10T03:45:00.000000000Z,148.838,148.862,148.834,148.85,84,148.874,,148.806,148.923,37.606837606825984,,148.8748,148.88950714112258,148.8600928588774,148.84866666666667,148.86333333333334,148.87666666666667,148.90466666666666,148.83533333333335,148.82066666666668,148.7926666666667
6,2018-05-10T03:50:00.000000000Z,148.848,148.872,148.829,148.84799999999998,89,148.87033333333335,,148.829,148.923,20.21276595742365,,148.8672,148.88253949151698,148.851860508483,148.84966666666665,148.8703333333333,148.89266666666666,148.93566666666666,148.82733333333329,148.80666666666664,148.76366666666664
7,2018-05-10T03:55:00.000000000Z,148.850,148.874,148.85,148.868,76,148.86733333333336,,148.829,148.923,41.489361702116724,33.10298842212212,148.8584,148.86765742944883,148.84914257055115,148.864,148.87800000000001,148.888,148.912,148.854,148.84,148.816
8,2018-05-10T04:00:00.000000000Z,148.866,148.87,148.852,148.85399999999998,46,148.8576666666667,,148.829,148.91299999999998,29.761904761886637,30.48801080714233,148.852,148.85714781507048,148.84685218492953,148.85866666666666,148.86533333333333,148.87666666666667,148.89466666666667,148.84733333333332,148.84066666666666,148.82266666666666
9,2018-05-10T04:05:00.000000000Z,148.851,148.856,148.844,148.84799999999998,36,148.85133333333337,148.8662,148.829,148.884,34.54545454542636,35.2655736698099,148.85359999999997,148.85780713679355,148.8493928632064,148.84933333333333,148.85466666666667,148.86133333333333,148.87333333333333,148.84266666666667,148.83733333333333,148.82533333333333
10,2018-05-10T04:10:00.000000000Z,148.850,148.88,148.84,148.88,53,148.85800000000003,148.8672,148.829,148.88,100.0,54.76911976910433,148.85959999999997,148.86661427116667,148.85258572883328,148.86666666666667,148.89333333333335,148.90666666666667,148.94666666666666,148.85333333333335,148.82666666666668,148.7866666666667
11,2018-05-10T04:15:00.000000000Z,148.878,148.886,148.866,148.882,46,148.86333333333337,148.8668,148.829,148.886,92.98245614036574,75.84263689526404,148.86639999999997,148.8739960516059,148.85880394839404,148.87800000000001,148.89000000000001,148.898,148.91799999999998,148.87000000000003,148.85800000000003,148.83800000000005
12,2018-05-10T04:20:00.000000000Z,148.880,148.888,148.866,148.87,62,148.86700000000005,148.8626,148.84,148.888,62.5,85.16081871345524,148.86679999999996,148.8744354436675,148.85916455633242,148.87466666666668,148.88333333333335,148.89666666666668,148.91866666666667,148.86133333333336,148.8526666666667,148.8306666666667
13,2018-05-10T04:25:00.000000000Z,148.872,148.877,148.856,148.871,44,148.86750000000006,148.86110000000002,148.84,148.888,64.5833333333432,73.35526315790298,148.87019999999998,148.87694907401055,148.8634509259894,148.86800000000002,148.88000000000005,148.88900000000004,148.91000000000005,148.85900000000004,148.847,148.826
14,2018-05-10T04:30:00.000000000Z,148.868,148.868,148.842,148.842,51,148.86550000000008,148.86130000000003,148.84,148.888,4.166666666686404,43.75000000000987,148.86899999999997,148.87699999999998,148.86099999999996,148.85066666666668,148.85933333333335,148.87666666666667,148.90266666666665,148.83333333333337,148.8246666666667,148.79866666666672
15,2018-05-10T04:35:00.000000000Z,148.840,148.86700000000002,148.835,148.849,41,148.86566666666673,148.86120000000003,148.835,148.888,26.415094339589253,31.721698113206287,148.8628,148.871132166585,148.854467833415,148.85033333333334,148.86566666666667,148.88233333333335,148.91433333333336,148.83366666666666,148.81833333333333,148.78633333333332
16,2018-05-10T04:40:00.000000000Z,148.847,148.85299999999998,148.832,148.844,63,148.85966666666675,148.86080000000004,148.832,148.888,21.428571428567803,17.336777478281153,148.85519999999997,148.8623010562594,148.84809894374052,148.843,148.85399999999998,148.86399999999998,148.88499999999996,148.833,148.822,148.80100000000002
17,2018-05-10T04:45:00.000000000Z,148.846,148.873,148.827,148.872,111,148.85800000000006,148.86120000000005,148.827,148.888,73.77049180329625,40.53805252381777,148.85559999999998,148.8629705495046,148.84822945049535,148.85733333333334,148.8876666666667,148.90333333333334,148.94933333333333,148.8416666666667,148.81133333333335,148.76533333333336
18,2018-05-10T04:50:00.000000000Z,148.870,148.914,148.85,148.906,128,148.86400000000006,148.86640000000006,148.827,148.914,90.8045977011697,62.00122031101125,148.8626,148.87612590107904,148.84907409892094,148.89000000000001,148.93000000000004,148.954,149.018,148.86600000000004,148.82600000000002,148.76200000000003
19,2018-05-10T04:55:00.000000000Z,148.908,148.92,148.88,148.909,112,148.87033333333338,148.87250000000003,148.827,148.92,88.17204301075597,84.24904417174064,148.876,148.891325632124,148.86067436787602,148.903,148.926,148.94299999999998,148.98299999999998,148.886,148.863,148.823
20,2018-05-10T05:00:00.000000000Z,148.906,148.916,148.88,148.89600000000002,105,148.8793333333334,148.87410000000006,148.827,148.92,74.19354838712339,84.39006303301635,148.88540000000003,148.89906382084195,148.87173617915812,148.89733333333334,148.91466666666668,148.93333333333334,148.96933333333334,148.87866666666667,148.86133333333333,148.82533333333333
21,2018-05-10T05:05:00.000000000Z,148.898,148.906,148.859,148.859,99,148.88100000000009,148.87180000000004,148.827,148.92,34.40860215055308,65.59139784947746,148.88840000000005,148.89936927527236,148.87743072472773,148.87466666666668,148.89033333333336,148.92166666666668,148.96866666666668,148.84333333333336,148.8276666666667,148.7806666666667
22,2018-05-10T05:10:00.000000000Z,148.857,148.877,148.852,148.866,36,148.88466666666673,148.87140000000005,148.827,148.92,41.93548387098943,50.17921146955528,148.88720000000004,148.89879417957428,148.8756058204258,148.865,148.87800000000001,148.89000000000001,148.91500000000002,148.853,148.84,148.815
23,2018-05-10T05:15:00.000000000Z,148.868,148.894,148.868,148.884,96,148.88666666666674,148.87270000000004,148.85,148.92,48.57142857142161,41.638504864321355,148.88280000000003,148.89314045453548,148.87245954546458,148.88199999999998,148.89599999999996,148.908,148.934,148.86999999999995,148.85599999999997,148.82999999999996
24,2018-05-10T05:20:00.000000000Z,148.882,148.887,148.859,148.877,66,148.8818333333334,148.8762,148.852,148.92,36.76470588237015,42.423872774927055,148.87640000000005,148.88370239686682,148.86909760313327,148.87433333333334,148.88966666666667,148.90233333333333,148.93033333333332,148.86166666666668,148.84633333333335,148.81833333333336
25,2018-05-10T05:25:00.000000000Z,148.879,148.9,148.866,148.877,65,148.87650000000005,148.87900000000002,148.852,148.916,39.06250000001318,41.46621148460164,148.87260000000006,148.8775824692674,148.86761753073273,148.881,148.896,148.915,148.94899999999998,148.862,148.847,148.81300000000002
26,2018-05-10T05:30:00.000000000Z,148.880,148.894,148.866,148.876,100,148.87316666666675,148.8822,148.852,148.906,44.44444444444444,40.09055010894258,148.87600000000003,148.87922102468167,148.8727789753184,148.87866666666665,148.89133333333328,148.90666666666664,148.93466666666663,148.8633333333333,148.85066666666665,148.82266666666666
27,2018-05-10T05:35:00.000000000Z,148.874,148.911,148.871,148.882,101,148.8770000000001,148.88320000000002,148.852,148.911,50.84745762712273,44.78480069052677,148.87920000000003,148.8809818529681,148.87741814703196,148.888,148.905,148.928,148.968,148.865,148.848,148.80800000000002
28,2018-05-10T05:40:00.000000000Z,148.884,148.947,148.884,148.92,186,148.88600000000008,148.88460000000003,148.859,148.947,69.31818181816236,54.87002796324316,148.88640000000004,148.89586440700734,148.87693559299274,148.917,148.95000000000002,148.98000000000002,149.04300000000003,148.887,148.85399999999998,148.79099999999997
29,2018-05-10T05:45:00.000000000Z,148.918,148.93,148.888,148.903,101,148.88916666666674,148.88400000000001,148.859,148.947,49.99999999998385,56.72187981508963,148.8916,148.90123457316128,148.88196542683875,148.907,148.92600000000002,148.949,148.991,148.88400000000001,148.865,148.823
30,2018-05-10T05:50:00.000000000Z,148.905,148.968,148.905,148.968,73,148.90433333333343,148.89120000000003,148.866,148.968,100.0,73.10606060604871,148.9098,148.92826076921472,148.89133923078526,148.947,148.989,149.01,149.07299999999998,148.92600000000002,148.88400000000001,148.82100000000003
31,2018-05-10T05:55:00.000000000Z,148.971,148.988,148.93200000000002,148.959,184,148.91800000000012,148.90120000000005,148.866,148.988,76.22950819672151,75.40983606556843,148.9264,148.94469139141782,148.90810860858218,148.95966666666666,148.9873333333333,149.01566666666665,149.07166666666663,148.93133333333333,148.90366666666668,148.8476666666667
32,2018-05-10T06:00:00.000000000Z,148.962,148.972,148.914,148.924,289,148.92600000000013,148.90700000000004,148.871,148.988,45.29914529914675,73.84288449862272,148.9348,148.94857225471733,148.92102774528266,148.93666666666664,148.9593333333333,148.99466666666666,149.05266666666668,148.90133333333327,148.87866666666662,148.8206666666666
33,2018-05-10T06:05:00.000000000Z,148.926,148.99,148.92600000000002,148.97899999999998,183,148.9421666666668,148.91650000000004,148.884,148.99,89.62264150941347,70.38376500176055,148.94660000000002,148.96255540660715,148.93064459339288,148.965,149.004,149.029,149.093,148.94,148.901,148.83700000000002
34,2018-05-10T06:10:00.000000000Z,148.976,149.07,148.965,149.046,322,148.9631666666668,148.93340000000006,148.888,149.07,86.81318681318544,73.9116578739152,148.9752,148.99750863061684,148.95289136938317,149.027,149.08899999999997,149.13199999999998,149.23699999999997,148.98399999999998,148.922,148.817
