,dt,Open,High,Low,Close,Volume,fast_sma,slow_sma,Lstoch,Hstoch,%K,%D,rolling_mean,boll_high,boll_low,PP,R1,R2,R3,S1,S2,S3
0,2018-05-10T03:20:00.000000000Z,130.170,130.186,130.158,130.186,22,,,,,,,,,,130.17666666666665,130.1953333333333,130.20466666666667,130.2326666666667,130.1673333333333,130.14866666666663,130.1206666666666
1,2018-05-10T03:25:00.000000000Z,130.189,130.214,130.186,130.19799999999998,45,,,,,,,,,,130.19933333333333,130.21266666666665,130.22733333333332,130.2553333333333,130.18466666666666,130.17133333333334,130.14333333333335
2,2018-05-10T03:30:00.000000000Z,130.200,130.215,130.194,130.208,35,,,,,,,,,,130.20566666666664,130.2173333333333,130.22666666666666,130.24766666666667,130.19633333333329,130.18466666666663,130.16366666666661
3,2018-05-10T03:35:00.000000000Z,130.205,130.205,130.174,130.184,37,,,,,,,,,,130.18766666666667,130.20133333333334,130.21866666666668,130.24966666666668,130.17033333333333,130.15666666666667,130.12566666666666
4,2018-05-10T03:40:00.000000000Z,130.181,130.181,130.15,130.154,21,,,,,,,130.18599999999998,130.19617349497466,130.1758265050253,130.16166666666666,130.17333333333332,130.19266666666667,130.22366666666667,130.1423333333333,130.13066666666666,130.09966666666665
5,2018-05-10T03:45:00.000000000Z,130.158,130.172,130.155,130.172,27,130.18366666666665,,130.15,130.215,33.84615384614173,,130.1832,130.19384424727258,130.17255575272742,130.16633333333334,130.17766666666668,130.18333333333334,130.20033333333333,130.16066666666669,130.14933333333335,130.13233333333335
6,2018-05-10T03:50:00.000000000Z,130.168,130.175,130.158,130.168,21,130.18066666666667,,130.15,130.215,27.692307692309708,,130.1772,130.1873390334845,130.1670609665155,130.167,130.17600000000002,130.18400000000003,130.20100000000005,130.159,130.14999999999998,130.13299999999995
7,2018-05-10T03:55:00.000000000Z,130.172,130.188,130.172,130.188,28,130.179,,130.15,130.215,58.46153846151358,39.99999999998834,130.1732,130.17996756972627,130.16643243027374,130.18266666666668,130.19333333333336,130.19866666666667,130.21466666666666,130.17733333333337,130.16666666666669,130.1506666666667
8,2018-05-10T04:00:00.000000000Z,130.185,130.185,130.16299999999998,130.16299999999998,19,130.1715,,130.15,130.205,23.63636363631854,36.596736596713946,130.169,130.175284902545,130.16271509745502,130.17033333333333,130.17766666666668,130.19233333333335,130.21433333333337,130.15566666666666,130.1483333333333,130.1263333333333
9,2018-05-10T04:05:00.000000000Z,130.160,130.17,130.157,130.164,16,130.16816666666668,130.1785,130.15,130.188,36.8421052631264,39.64666912031951,130.171,130.17607444578255,130.16592555421744,130.16366666666667,130.17033333333333,130.17666666666665,130.18966666666662,130.15733333333336,130.1506666666667,130.13766666666672
10,2018-05-10T04:10:00.000000000Z,130.168,130.168,130.15,130.154,13,130.16816666666668,130.17530000000002,130.15,130.188,10.526315789454003,23.668261562966308,130.1674,130.1737007936008,130.16109920639917,130.15733333333333,130.16466666666665,130.17533333333333,130.19333333333333,130.14666666666665,130.13933333333333,130.12133333333333
11,2018-05-10T04:15:00.000000000Z,130.150,130.154,130.144,130.154,10,130.16516666666666,130.17090000000002,130.144,130.188,22.72727272726098,23.365231259947123,130.1646,130.17156060342214,130.15763939657788,130.15066666666667,130.15733333333333,130.16066666666666,130.17066666666665,130.14733333333334,130.14066666666668,130.13066666666668
12,2018-05-10T04:20:00.000000000Z,130.150,130.18,130.15,130.166,36,130.16483333333332,130.1667,130.144,130.188,50.0,27.751196172238323,130.1602,130.16308097205822,130.15731902794178,130.16533333333334,130.18066666666667,130.19533333333334,130.22533333333334,130.15066666666667,130.13533333333334,130.10533333333333
13,2018-05-10T04:25:00.000000000Z,130.169,130.18200000000002,130.16899999999998,130.179,16,130.16333333333333,130.1662,130.144,130.185,85.3658536585349,52.69770879526529,130.1634,130.16856720427313,130.15823279572686,130.17666666666665,130.1843333333333,130.18966666666668,130.20266666666672,130.17133333333328,130.16366666666661,130.15066666666658
14,2018-05-10T04:30:00.000000000Z,130.176,130.17600000000002,130.16899999999998,130.17600000000002,9,130.16549999999998,130.1684,130.144,130.18200000000002,84.21052631579342,73.19212665810943,130.16580000000002,130.17169915248155,130.1599008475185,130.1736666666667,130.1783333333334,130.18066666666672,130.18766666666676,130.17133333333337,130.16666666666666,130.15966666666662
15,2018-05-10T04:35:00.000000000Z,130.172,130.19,130.172,130.183,8,130.16866666666667,130.1695,130.144,130.19,84.78260869563874,84.78632955665569,130.1716,130.1774373795491,130.16576262045092,130.18166666666664,130.1913333333333,130.19966666666664,130.21766666666664,130.1733333333333,130.16366666666664,130.14566666666664
16,2018-05-10T04:40:00.000000000Z,130.180,130.196,130.18,130.19299999999998,25,130.17516666666666,130.17199999999997,130.144,130.196,94.23076923074085,87.74130141405767,130.17940000000002,130.1843320381183,130.17446796188173,130.18966666666665,130.1993333333333,130.20566666666664,130.22166666666664,130.1833333333333,130.17366666666666,130.15766666666667
17,2018-05-10T04:45:00.000000000Z,130.196,130.224,130.17600000000002,130.21,43,130.18449999999999,130.17419999999998,130.15,130.224,81.08108108110184,86.69815300249383,130.1882,130.1950865811547,130.1813134188453,130.20333333333335,130.23066666666668,130.25133333333332,130.2993333333333,130.1826666666667,130.15533333333337,130.1073333333334
18,2018-05-10T04:50:00.000000000Z,130.206,130.22,130.19799999999998,130.22,37,130.1935,130.17989999999998,130.16899999999998,130.224,92.72727272729058,89.34637434637777,130.1964,130.20558286447687,130.18721713552316,130.21266666666668,130.22733333333338,130.2346666666667,130.25666666666672,130.20533333333336,130.19066666666666,130.16866666666664
19,2018-05-10T04:55:00.000000000Z,130.223,130.238,130.219,130.238,21,130.20333333333335,130.1873,130.16899999999998,130.238,100.0,91.26945126946414,130.2088,130.2196823251192,130.19791767488078,130.23166666666665,130.24433333333332,130.25066666666666,130.26966666666667,130.2253333333333,130.21266666666665,130.19366666666664
20,2018-05-10T05:00:00.000000000Z,130.234,130.236,130.21,130.224,58,130.21133333333339,130.19429999999997,130.172,130.238,78.78787878786443,90.50505050505167,130.217,130.22538152730718,130.20861847269285,130.22333333333333,130.23666666666665,130.2493333333333,130.2753333333333,130.21066666666667,130.19733333333335,130.17133333333337
21,2018-05-10T05:05:00.000000000Z,130.228,130.22799999999998,130.192,130.192,55,130.21283333333338,130.19809999999998,130.17600000000002,130.238,25.80645161289583,68.19811013358675,130.2168,130.22536154191724,130.20823845808277,130.20399999999998,130.21599999999995,130.23999999999995,130.27599999999993,130.17999999999998,130.168,130.13200000000003
22,2018-05-10T05:10:00.000000000Z,130.189,130.214,130.189,130.20600000000002,30,130.21500000000006,130.20209999999997,130.17600000000002,130.238,48.38709677420834,50.993809058322874,130.216,130.22480340843086,130.20719659156916,130.203,130.217,130.228,130.25300000000001,130.192,130.178,130.153
23,2018-05-10T05:15:00.000000000Z,130.210,130.227,130.202,130.20600000000002,30,130.21433333333337,130.20479999999995,130.189,130.238,34.69387755106539,36.29580864605652,130.2132,130.22216102672692,130.20423897327308,130.21166666666667,130.22133333333335,130.23666666666668,130.26166666666668,130.19633333333334,130.18666666666667,130.16166666666666
24,2018-05-10T05:20:00.000000000Z,130.210,130.21,130.188,130.194,33,130.21000000000004,130.20659999999995,130.188,130.238,11.999999999997726,31.693658108423822,130.2044,130.2107796551631,130.1980203448369,130.19733333333332,130.20666666666665,130.21933333333334,130.24133333333336,130.18466666666663,130.1753333333333,130.15333333333328
25,2018-05-10T05:25:00.000000000Z,130.191,130.208,130.191,130.20600000000002,23,130.20466666666672,130.20889999999994,130.188,130.236,37.50000000005922,28.064625850374114,130.2008,130.20437770876399,130.197222291236,130.20166666666668,130.21233333333336,130.21866666666668,130.23566666666667,130.19533333333337,130.1846666666667,130.1676666666667
