,dt,Open,High,Low,Close,Volume,fast_sma,slow_sma,Lstoch,Hstoch,%K,%D,rolling_mean,boll_high,boll_low,PP,R1,R2,R3,S1,S2,S3
0,2018-01-16T14:00:00.000000000Z,0.96496,0.9665600000000001,0.96162,0.9627600000000001,5886,,,,,,,,,,0.9636466666666669,0.9656733333333337,0.9685866666666669,0.973526666666667,0.9607333333333337,0.9587066666666668,0.9537666666666668
1,2018-01-16T18:00:00.000000000Z,0.96272,0.96295,0.9581,0.9595799999999999,3733,,,,,,,,,,0.96021,0.9623200000000001,0.96506,0.96991,0.95747,0.95536,0.95051
2,2018-01-16T22:00:00.000000000Z,0.95976,0.96075,0.95726,0.95914,8165,,,,,,,,,,0.95905,0.9608399999999999,0.96254,0.9660299999999999,0.9573499999999999,0.95556,0.95207
3,2018-01-17T02:00:00.000000000Z,0.95908,0.9630799999999999,0.9588899999999999,0.9627,5222,,,,,,,,,,0.9615566666666666,0.9642233333333333,0.9657466666666666,0.9699366666666667,0.9600333333333333,0.9573666666666666,0.9531766666666666
4,2018-01-17T06:00:00.000000000Z,0.96270,0.96436,0.96196,0.96354,7175,,,,,,,0.961544,0.9625575186234105,0.9605304813765894,0.9632866666666667,0.9646133333333334,0.9656866666666667,0.9680866666666667,0.9622133333333335,0.9608866666666668,0.9584866666666668
5,2018-01-17T10:00:00.000000000Z,0.96354,0.96516,0.96206,0.96242,5121,0.9616899999999999,,0.95726,0.9665600000000001,55.483870967742,,0.9614759999999999,0.9624666159699903,0.9604853840300095,0.9632133333333334,0.9643666666666667,0.9663133333333334,0.9694133333333333,0.9612666666666667,0.9601133333333334,0.9570133333333334
6,2018-01-17T14:00:00.000000000Z,0.96248,0.96346,0.95996,0.9604799999999999,6582,0.96131,,0.95726,0.96516,40.75949367088458,,0.9616559999999998,0.9625551774018511,0.9607568225981485,0.9613,0.96264,0.9648,0.9682999999999999,0.9591400000000001,0.9578000000000001,0.9543000000000001
7,2018-01-17T18:00:00.000000000Z,0.96048,0.96598,0.95739,0.96596,7337,0.9623733333333333,,0.95726,0.96598,99.7706422018359,65.33800228015416,0.9630199999999999,0.9640146104765182,0.9620253895234816,0.9631099999999999,0.9688299999999999,0.9716999999999999,0.9802899999999999,0.9602399999999999,0.9545199999999999,0.9459299999999999
8,2018-01-17T22:00:00.000000000Z,0.96636,0.96704,0.9638,0.9641799999999999,6362,0.9632133333333334,,0.95739,0.96704,70.3626943005174,70.29761005774596,0.9633159999999998,0.9643355930560766,0.962296406943923,0.9650066666666666,0.9662133333333331,0.9682466666666666,0.9714866666666666,0.9629733333333331,0.9617666666666665,0.9585266666666665
9,2018-01-18T02:00:00.000000000Z,0.96418,0.9657399999999999,0.9635799999999999,0.9637399999999999,4406,0.9633866666666666,0.9624499999999999,0.95739,0.96704,65.8031088082895,78.64548177021426,0.9633559999999998,0.9643793132462738,0.9623326867537257,0.9643533333333333,0.9651266666666667,0.9665133333333333,0.9686733333333334,0.9629666666666666,0.9621933333333332,0.9600333333333332
