,dt,Open,High,Low,Close,Volume,fast_sma,slow_sma,Lstoch,Hstoch,%K,%D,rolling_mean,boll_high,boll_low,PP,R1,R2,R3,S1,S2,S3
0,2018-01-16T14:00:00.000000000Z,1.37647,1.37796,1.37495,1.3772,13011,,,,,,,,,,1.3767033333333334,1.3784566666666669,1.3797133333333336,1.3827233333333337,1.3754466666666667,1.3736933333333332,1.370683333333333
1,2018-01-16T18:00:00.000000000Z,1.37720,1.37992,1.3771799999999998,1.37923,6355,,,,,,,,,,1.3787766666666668,1.3803733333333337,1.381516666666667,1.3842566666666671,1.3776333333333335,1.3760366666666666,1.3732966666666664
2,2018-01-16T22:00:00.000000000Z,1.37935,1.3837,1.37866,1.3816700000000002,11026,,,,,,,,,,1.3813433333333336,1.3840266666666672,1.3863833333333335,1.3914233333333335,1.3789866666666672,1.3763033333333337,1.3712633333333337
3,2018-01-17T02:00:00.000000000Z,1.38166,1.38201,1.3769,1.37754,9058,,,,,,,,,,1.3788166666666666,1.3807333333333331,1.3839266666666665,1.3890366666666665,1.3756233333333332,1.3737066666666666,1.3685966666666667
4,2018-01-17T06:00:00.000000000Z,1.37754,1.3796,1.37572,1.37944,14622,,,,,,,1.3790159999999998,1.3799085287110227,1.378123471288977,1.3782533333333333,1.3807866666666666,1.3821333333333332,1.386013333333333,1.3769066666666667,1.3743733333333334,1.3704933333333336
5,2018-01-17T10:00:00.000000000Z,1.37936,1.38076,1.37763,1.37934,11408,1.3790699999999998,,1.37495,1.3837,50.1714285714297,,1.379444,1.3801787159315,1.3787092840684998,1.3792433333333332,1.3808566666666664,1.3823733333333332,1.3855033333333333,1.3777266666666663,1.376113333333333,1.372983333333333
6,2018-01-17T14:00:00.000000000Z,1.37934,1.38501,1.37905,1.385,16782,1.3803699999999999,,1.37572,1.38501,99.89235737351922,,1.3805979999999998,1.3820298187734485,1.379166181226551,1.3830200000000001,1.3869900000000002,1.38898,1.39494,1.3810300000000002,1.3770600000000002,1.3711000000000002
7,2018-01-17T18:00:00.000000000Z,1.38506,1.3943,1.3822,1.38297,20187,1.3809933333333333,,1.37572,1.3943,39.02045209903102,63.028079347993305,1.380858,1.3823774752383635,1.3793385247616363,1.3864900000000002,1.3907800000000003,1.3985900000000002,1.4106900000000002,1.3786800000000003,1.3743900000000002,1.3622900000000002
8,2018-01-17T22:00:00.000000000Z,1.38297,1.38396,1.38059,1.38182,12472,1.3810183333333332,,1.37572,1.3943,32.83100107642616,57.2479368496588,1.3817139999999999,1.3829179912790381,1.3805100087209616,1.3821233333333334,1.3836566666666668,1.3854933333333335,1.3888633333333336,1.3802866666666667,1.3787533333333333,1.3753833333333332
9,2018-01-18T02:00:00.000000000Z,1.38181,1.38339,1.38055,1.38335,9394,1.3819866666666665,1.3807559999999999,1.37572,1.3943,41.065662002152905,37.6390383925367,1.382496,1.3835460392849794,1.3814459607150205,1.38243,1.3843100000000002,1.38527,1.38811,1.3814700000000002,1.37959,1.3767500000000001
