,dt,Open,High,Low,Close,Volume,fast_sma,slow_sma,Lstoch,Hstoch,%K,%D,rolling_mean,boll_high,boll_low,PP,R1,R2,R3,S1,S2,S3
0,2018-05-04T16:00:00.000000000Z,0.70158,0.7017800000000001,0.70116,0.7017800000000001,740,,,,,,,,,,0.7015733333333335,0.701986666666667,0.7021933333333336,0.7028133333333336,0.7013666666666669,0.7009533333333334,0.7003333333333334
1,2018-05-04T16:15:00.000000000Z,0.70177,0.70226,0.7016600000000001,0.70185,852,,,,,,,,,,0.7019233333333333,0.7021866666666666,0.7025233333333333,0.7031233333333332,0.7015866666666667,0.7013233333333334,0.7007233333333335
2,2018-05-04T16:30:00.000000000Z,0.70185,0.70212,0.7016399999999999,0.70208,851,,,,,,,,,,0.7019466666666666,0.7022533333333333,0.7024266666666666,0.7029066666666667,0.7017733333333332,0.7014666666666666,0.7009866666666665
3,2018-05-04T16:45:00.000000000Z,0.70214,0.7026899999999999,0.70196,0.70252,830,,,,,,,,,,0.70239,0.7028199999999999,0.7031199999999999,0.7038499999999998,0.70209,0.7016600000000001,0.7009300000000002
4,2018-05-04T17:00:00.000000000Z,0.70253,0.7025399999999999,0.70202,0.7021,839,,,,,,,0.702066,0.7022108965147958,0.7019211034852041,0.70222,0.7024199999999999,0.7027399999999999,0.7032599999999999,0.7019,0.7017,0.70118
5,2018-05-04T17:15:00.000000000Z,0.70212,0.7025600000000001,0.70206,0.70234,514,0.7021116666666666,,0.70116,0.7026899999999999,77.12418300653727,,0.7021779999999997,0.7023070542521574,0.702048945747842,0.7023199999999999,0.7025799999999999,0.70282,0.7033200000000001,0.7020799999999998,0.7018199999999999,0.7013199999999998
6,2018-05-04T17:30:00.000000000Z,0.70240,0.70245,0.70203,0.70204,627,0.7021549999999999,,0.7016399999999999,0.7026899999999999,38.095238095244646,,0.7022159999999998,0.7023192956920687,0.7021127043079309,0.7021733333333332,0.7023166666666664,0.7025933333333332,0.7030133333333332,0.7018966666666664,0.7017533333333332,0.7013333333333333
7,2018-05-04T17:45:00.000000000Z,0.70202,0.7026899999999999,0.70202,0.7024600000000001,547,0.7022566666666665,,0.7016399999999999,0.7026899999999999,78.0952380952531,64.43821973234499,0.7022919999999998,0.702398911178087,0.7021850888219127,0.70239,0.7027599999999999,0.7030599999999999,0.7037299999999999,0.70209,0.70172,0.7010500000000001
8,2018-05-04T18:00:00.000000000Z,0.70246,0.7024600000000001,0.70213,0.70231,462,0.7022949999999998,,0.70196,0.7026899999999999,47.94520547945351,54.71189388998374,0.7022499999999999,0.7023374642784225,0.7021625357215774,0.7023000000000001,0.7024700000000003,0.7026300000000002,0.7029600000000003,0.7021400000000002,0.7019700000000001,0.70164
9,2018-05-04T18:15:00.000000000Z,0.70232,0.70244,0.70208,0.70234,599,0.7022649999999997,0.702182,0.70202,0.7026899999999999,47.761194029852476,57.93387920151969,0.7022980000000001,0.7023756530746332,0.702220346925367,0.7022866666666667,0.7024933333333334,0.7026466666666666,0.7030066666666666,0.7021333333333335,0.7019266666666668,0.7015666666666669
