,dt,Open,High,Low,Close,Volume,fast_sma,slow_sma,Lstoch,Hstoch,%K,%D,rolling_mean,boll_high,boll_low,PP,R1,R2,R3,S1,S2,S3
0,2018-05-10T03:00:00.000000000Z,1.00435,1.0043600000000001,1.00426,1.00429,39,,,,,,,,,,1.0043033333333333,1.0043466666666667,1.0044033333333335,1.0045033333333337,1.0042466666666665,1.0042033333333331,1.004103333333333
1,2018-05-10T03:05:00.000000000Z,1.00423,1.0043,1.0042200000000001,1.00424,37,,,,,,,,,,1.0042533333333334,1.0042866666666668,1.0043333333333333,1.0044133333333332,1.004206666666667,1.0041733333333336,1.0040933333333337
2,2018-05-10T03:10:00.000000000Z,1.00417,1.00417,1.0040200000000001,1.0040799999999999,77,,,,,,,,,,1.00409,1.0041599999999997,1.0042399999999998,1.0043899999999997,1.0040099999999998,1.00394,1.0037900000000002
3,2018-05-10T03:15:00.000000000Z,1.00406,1.0040799999999999,1.0038799999999999,1.0039,48,,,,,,,,,,1.0039533333333333,1.0040266666666666,1.0041533333333332,1.0043533333333332,1.0038266666666666,1.0037533333333333,1.0035533333333333
4,2018-05-10T03:20:00.000000000Z,1.00389,1.00404,1.00389,1.00397,50,,,,,,,1.0040959999999999,1.0041800089280968,1.004011991071903,1.0039666666666667,1.0040433333333334,1.0041166666666668,1.0042666666666669,1.0038933333333333,1.0038166666666666,1.0036666666666665
5,2018-05-10T03:25:00.000000000Z,1.00390,1.00407,1.0039,1.004,65,1.00408,,1.0038799999999999,1.0043600000000001,25.000000000011564,,1.0040379999999998,1.004103038450166,1.0039729615498336,1.0039900000000002,1.0040800000000003,1.0041600000000002,1.0043300000000002,1.0039100000000003,1.0038200000000002,1.0036500000000002
6,2018-05-10T03:30:00.000000000Z,1.00402,1.00416,1.0040200000000001,1.0041,54,1.0040483333333334,,1.0038799999999999,1.0043,52.380952380967486,,1.0040099999999996,1.004050926763859,1.0039690732361402,1.0040933333333335,1.0041666666666669,1.0042333333333333,1.0043733333333331,1.004026666666667,1.0039533333333337,1.003813333333334
7,2018-05-10T03:35:00.000000000Z,1.00410,1.00431,1.0041,1.00425,78,1.00405,,1.0038799999999999,1.00431,86.04651162792379,54.47582133630095,1.0040439999999997,1.004111878568046,1.0039761214319534,1.0042200000000001,1.0043400000000002,1.0044300000000002,1.0046400000000002,1.0041300000000002,1.00401,1.0038
8,2018-05-10T03:40:00.000000000Z,1.00426,1.00432,1.00423,1.00424,40,1.0040766666666667,,1.0038799999999999,1.00432,81.81818181817265,73.41521527568798,1.0041119999999997,1.004177326105042,1.0040466738949574,1.0042633333333333,1.0042966666666666,1.0043533333333334,1.0044433333333336,1.0042066666666665,1.0041733333333331,1.004083333333333
9,2018-05-10T03:45:00.000000000Z,1.00422,1.00433,1.0042,1.0042,16,1.0041266666666668,1.004127,1.00389,1.00433,70.45454545455348,79.43974630021665,1.0041579999999999,1.0042111977443129,1.0041048022556869,1.0042433333333334,1.0042866666666668,1.0043733333333333,1.0045033333333333,1.0041566666666668,1.0041133333333334,1.0039833333333334
