,dt,Open,High,Low,Close,Volume,fast_sma,slow_sma,Lstoch,Hstoch,%K,%D,rolling_mean,boll_high,boll_low,PP,R1,R2,R3,S1,S2,S3
0,2018-04-13T01:00:00.000000000Z,83.322,83.54,83.303,83.39200000000001,963,,,,,,,,,,83.41166666666668,83.52033333333335,83.64866666666668,83.8856666666667,83.28333333333335,83.17466666666667,82.93766666666666
1,2018-04-13T02:00:00.000000000Z,83.390,83.459,83.318,83.459,607,,,,,,,,,,83.41199999999999,83.50599999999999,83.553,83.694,83.36499999999998,83.27099999999999,83.12999999999998
2,2018-04-13T03:00:00.000000000Z,83.462,83.51799999999999,83.404,83.447,530,,,,,,,,,,83.45633333333332,83.50866666666664,83.57033333333331,83.6843333333333,83.39466666666665,83.34233333333333,83.22833333333334
3,2018-04-13T04:00:00.000000000Z,83.445,83.461,83.406,83.454,378,,,,,,,,,,83.44033333333334,83.47466666666668,83.49533333333333,83.55033333333333,83.41966666666669,83.38533333333335,83.33033333333336
4,2018-04-13T05:00:00.000000000Z,83.452,83.604,83.45200000000001,83.58200000000001,489,,,,,,,83.4668,83.50169520024302,83.43190479975699,83.546,83.64,83.698,83.84999999999998,83.48800000000001,83.39400000000002,83.24200000000003
5,2018-04-13T06:00:00.000000000Z,83.584,83.89299999999999,83.584,83.834,1701,83.528,,83.303,83.89299999999999,90.00000000000264,,83.5552,83.63798390544062,83.47241609455938,83.77033333333333,83.95666666666665,84.07933333333331,84.38833333333329,83.64766666666667,83.46133333333334,83.15233333333336
6,2018-04-13T07:00:00.000000000Z,83.832,83.99600000000001,83.78,83.958,1281,83.62233333333333,,83.318,83.99600000000001,94.39528023598669,,83.655,83.77033754809256,83.53966245190745,83.91133333333333,84.04266666666666,84.12733333333334,84.34333333333335,83.82666666666665,83.69533333333332,83.47933333333332
7,2018-04-13T08:00:00.000000000Z,83.955,83.995,83.84200000000001,83.882,907,83.69283333333333,,83.404,83.99600000000001,80.74324324324293,88.37950782641076,83.742,83.84902336193562,83.63497663806439,83.90633333333334,83.97066666666666,84.05933333333333,84.21233333333332,83.81766666666667,83.75333333333334,83.60033333333335
8,2018-04-13T09:00:00.000000000Z,83.880,83.935,83.838,83.926,686,83.77266666666667,,83.406,83.99600000000001,88.13559322033781,87.75803889985582,83.8364,83.91124116514327,83.76155883485673,83.89966666666668,83.96133333333336,83.99666666666668,84.09366666666669,83.86433333333335,83.80266666666667,83.70566666666666
9,2018-04-13T10:00:00.000000000Z,83.924,84.06200000000001,83.92,84.014,703,83.866,83.69480000000001,83.45200000000001,84.06200000000001,92.13114754098098,87.00332800152057,83.92280000000001,83.95736587912963,83.8882341208704,83.99866666666668,84.07733333333336,84.14066666666669,84.2826666666667,83.93533333333335,83.85666666666667,83.71466666666666
