,dt,Open,High,Low,Close,Volume,fast_sma,slow_sma,Lstoch,Hstoch,%K,%D,rolling_mean,boll_high,boll_low,PP,R1,R2,R3,S1,S2,S3
0,2018-05-10T03:20:00.000000000Z,81.944,81.958,81.93,81.958,41,,,,,,,,,,81.94866666666667,81.96733333333333,81.97666666666666,82.00466666666665,81.93933333333334,81.92066666666668,81.89266666666668
1,2018-05-10T03:25:00.000000000Z,81.960,81.97399999999999,81.956,81.96,55,,,,,,,,,,81.96333333333332,81.97066666666665,81.98133333333331,81.9993333333333,81.95266666666666,81.94533333333334,81.92733333333335
2,2018-05-10T03:30:00.000000000Z,81.957,81.985,81.95200000000001,81.977,51,,,,,,,,,,81.97133333333333,81.99066666666666,82.00433333333332,82.03733333333331,81.95766666666667,81.93833333333335,81.90533333333336
3,2018-05-10T03:35:00.000000000Z,81.975,81.975,81.948,81.948,34,,,,,,,,,,81.957,81.966,81.984,82.011,81.939,81.92999999999999,81.90299999999999
4,2018-05-10T03:40:00.000000000Z,81.950,81.95,81.92,81.93,38,,,,,,,81.9546,81.96322844134244,81.94597155865756,81.93333333333334,81.94666666666667,81.96333333333334,81.99333333333334,81.91666666666667,81.90333333333334,81.87333333333333
5,2018-05-10T03:45:00.000000000Z,81.927,81.94200000000001,81.92200000000001,81.936,55,81.95150000000001,,81.92,81.985,24.615384615393694,,81.95020000000002,81.95964986772397,81.94075013227608,81.93333333333335,81.94466666666669,81.95333333333335,81.97333333333334,81.9246666666667,81.91333333333336,81.89333333333336
6,2018-05-10T03:50:00.000000000Z,81.938,81.95200000000001,81.926,81.94200000000001,54,81.94883333333335,,81.92,81.985,33.8461538461636,,81.94660000000002,81.95573509715331,81.93746490284673,81.94000000000001,81.95400000000002,81.96600000000002,81.99200000000003,81.92800000000001,81.914,81.88799999999999
7,2018-05-10T03:55:00.000000000Z,81.945,81.95200000000001,81.93700000000001,81.94200000000001,40,81.94583333333335,,81.92,81.985,33.8461538461636,30.7692307692403,81.93960000000001,81.9430205262753,81.93617947372472,81.94366666666667,81.95033333333333,81.95866666666667,81.97366666666667,81.93533333333333,81.92866666666667,81.91366666666667
8,2018-05-10T04:00:00.000000000Z,81.940,81.94,81.921,81.921,15,81.93650000000002,,81.92,81.975,1.8181818181907439,23.170163170172646,81.93420000000002,81.93864971909227,81.92975028090777,81.92733333333332,81.93366666666664,81.94633333333331,81.9653333333333,81.91466666666665,81.90833333333333,81.88933333333334
9,2018-05-10T04:05:00.000000000Z,81.918,81.932,81.918,81.925,22,81.93266666666669,81.94390000000001,81.918,81.95200000000001,20.588235294086914,18.750856986147085,81.93320000000003,81.9380656962503,81.92833430374975,81.92500000000001,81.93200000000002,81.93900000000001,81.953,81.91800000000002,81.91100000000002,81.89700000000002
10,2018-05-10T04:10:00.000000000Z,81.928,81.928,81.913,81.914,25,81.93000000000002,81.93950000000001,81.913,81.95200000000001,2.564102564113776,8.323506558797142,81.92880000000002,81.93513837518614,81.9224616248139,81.91833333333334,81.92366666666668,81.93333333333334,81.94833333333334,81.90866666666668,81.90333333333334,81.88833333333334
11,2018-05-10T04:15:00.000000000Z,81.911,81.911,81.89699999999999,81.904,34,81.92466666666668,81.93390000000001,81.89699999999999,81.95200000000001,12.727272727276956,11.959870195159212,81.92120000000003,81.92824804937555,81.9141519506245,81.904,81.911,81.918,81.93200000000002,81.89699999999999,81.88999999999999,81.87599999999998
12,2018-05-10T04:20:00.000000000Z,81.902,81.92299999999999,81.899,81.918,42,81.92066666666669,81.92800000000001,81.89699999999999,81.95200000000001,38.18181818183087,17.8243978244072,81.91640000000002,81.92040936403936,81.91239063596069,81.91333333333334,81.92766666666668,81.93733333333333,81.96133333333331,81.9036666666667,81.88933333333335,81.86533333333337
13,2018-05-10T04:25:00.000000000Z,81.920,81.929,81.918,81.927,17,81.91816666666669,81.92590000000001,81.89699999999999,81.94,69.76744186049048,40.22551092319943,81.91760000000002,81.92221789995563,81.91298210004442,81.92466666666667,81.93133333333333,81.93566666666666,81.94666666666666,81.92033333333333,81.91366666666667,81.90266666666668
14,2018-05-10T04:30:00.000000000Z,81.924,81.932,81.92200000000001,81.928,23,81.91933333333336,81.9257,81.89699999999999,81.932,88.57142857141812,65.50689620457983,81.91820000000003,81.92315479565676,81.9132452043433,81.92733333333334,81.93266666666666,81.93733333333333,81.94733333333332,81.92266666666667,81.91733333333335,81.90733333333336
15,2018-05-10T04:35:00.000000000Z,81.931,81.959,81.928,81.95200000000001,37,81.92383333333335,81.9273,81.89699999999999,81.959,88.70967741937184,82.3495159504268,81.92580000000002,81.93456356092011,81.91703643907994,81.94633333333333,81.96466666666666,81.97733333333333,82.00833333333334,81.93366666666665,81.91533333333332,81.88433333333332
16,2018-05-10T04:40:00.000000000Z,81.950,81.959,81.94200000000001,81.956,32,81.93083333333334,81.9287,81.89699999999999,81.959,95.16129032258138,90.81413210445713,81.93620000000003,81.94458450952654,81.92781549047352,81.95233333333334,81.96266666666668,81.96933333333334,81.98633333333333,81.94566666666668,81.93533333333335,81.91833333333335
