,dt,Open,High,Low,Close,Volume,fast_sma,slow_sma,Lstoch,Hstoch,%K,%D,rolling_mean,boll_high,boll_low,PP,R1,R2,R3,S1,S2,S3
0,2018-01-16T14:00:00.000000000Z,88.048,88.198,87.944,88.104,5265,,,,,,,,,,88.082,88.21999999999998,88.33599999999998,88.58999999999997,87.966,87.828,87.57400000000001
1,2018-01-16T18:00:00.000000000Z,88.102,88.113,87.72200000000001,87.93,3581,,,,,,,,,,87.92166666666667,88.12133333333333,88.31266666666666,88.70366666666665,87.73033333333333,87.53066666666668,87.13966666666668
2,2018-01-16T22:00:00.000000000Z,87.940,88.27799999999999,87.838,88.178,5410,,,,,,,,,,88.098,88.358,88.538,88.978,87.918,87.658,87.218
3,2018-01-17T02:00:00.000000000Z,88.176,88.359,88.042,88.12799999999999,5105,,,,,,,,,,88.17633333333333,88.31066666666666,88.49333333333333,88.81033333333332,87.99366666666667,87.85933333333334,87.54233333333335
4,2018-01-17T06:00:00.000000000Z,88.132,88.34899999999999,88.008,88.316,5321,,,,,,,88.13119999999999,88.2008297350275,88.06157026497249,88.22433333333333,88.44066666666667,88.56533333333333,88.90633333333332,88.09966666666668,87.88333333333334,87.54233333333335
5,2018-01-17T10:00:00.000000000Z,88.312,88.43799999999999,88.219,88.315,3644,88.16183333333333,,87.72200000000001,88.43799999999999,82.82122905028018,,88.1734,88.25313048350537,88.09366951649463,88.324,88.429,88.54299999999999,88.76199999999999,88.21000000000001,88.105,87.88600000000001
6,2018-01-17T14:00:00.000000000Z,88.312,88.649,88.145,88.641,6462,88.25133333333332,,87.72200000000001,88.649,99.13700107874912,,88.3156,88.41560412491494,88.21559587508507,88.47833333333334,88.81166666666668,88.98233333333334,89.48633333333335,88.30766666666668,87.97433333333333,87.47033333333333
7,2018-01-17T18:00:00.000000000Z,88.639,89.001,88.62,88.7,5180,88.37966666666667,,87.838,89.001,74.11865864144461,85.35896292349129,88.42,88.54102324156955,88.29897675843046,88.77366666666667,88.92733333333334,89.15466666666667,89.53566666666667,88.54633333333334,88.39266666666667,88.01166666666667
8,2018-01-17T22:00:00.000000000Z,88.706,88.96799999999999,88.404,88.57799999999999,6802,88.44633333333333,,88.008,89.001,57.40181268882053,76.88582413633809,88.51,88.60135986536768,88.41864013463233,88.64999999999999,88.89599999999999,89.21399999999998,89.77799999999998,88.332,88.086,87.522
9,2018-01-18T02:00:00.000000000Z,88.581,88.74,88.55799999999999,88.58,4141,88.52166666666666,88.34700000000001,88.008,89.001,57.60322255790508,63.04123129605674,88.5628,88.63648463204767,88.48911536795232,88.62599999999999,88.69399999999999,88.80799999999999,88.99,88.51199999999999,88.44399999999999,88.26199999999999
10,2018-01-18T06:00:00.000000000Z,88.583,88.81,88.556,88.79799999999999,4348,88.60199999999999,88.4164,88.145,89.001,76.2850467289702,63.76336065856528,88.65939999999999,88.70558387164368,88.6132161283563,88.72133333333333,88.88666666666667,88.97533333333334,89.22933333333334,88.63266666666667,88.46733333333333,88.21333333333332
11,2018-01-18T10:00:00.000000000Z,88.796,88.984,88.77600000000001,88.87799999999999,3461,88.69583333333333,88.5112,88.145,89.001,85.63084112149328,73.17303680278953,88.70679999999999,88.77310460014206,88.64049539985791,88.87933333333332,88.98266666666663,89.0873333333333,89.29533333333329,88.77466666666665,88.67133333333334,88.46333333333335
12,2018-01-18T14:00:00.000000000Z,88.881,88.914,88.52799999999999,88.72,6813,88.709,88.56540000000001,88.404,89.001,52.93132328308175,71.6157370445151,88.71079999999998,88.7771272191487,88.64447278085126,88.72066666666667,88.91333333333336,89.10666666666668,89.4926666666667,88.52733333333335,88.33466666666666,87.94866666666665
13,2018-01-18T18:00:00.000000000Z,88.722,88.899,88.66,88.87899999999999,3186,88.73883333333333,88.6405,88.404,88.984,81.8965517241372,73.48623870957077,88.77099999999999,88.83371164166245,88.70828835833753,88.81266666666666,88.96533333333332,89.05166666666666,89.29066666666667,88.72633333333332,88.57366666666665,88.33466666666665
14,2018-01-18T22:00:00.000000000Z,88.845,88.98299999999999,88.792,88.97,4578,88.80416666666667,88.70590000000001,88.52799999999999,88.984,96.92982456140446,77.25256652287449,88.84899999999999,88.89618580294963,88.80181419705035,88.915,89.03800000000001,89.106,89.29699999999998,88.84700000000002,88.72400000000002,88.53300000000003
15,2018-01-19T02:00:00.000000000Z,88.968,89.021,88.818,88.853,3590,88.84966666666666,88.7597,88.52799999999999,89.021,65.92292089249428,81.58309905934534,88.85999999999999,88.90502360492009,88.81497639507988,88.89733333333334,88.97666666666667,89.10033333333334,89.30333333333334,88.77366666666667,88.69433333333333,88.49133333333333
16,2018-01-19T06:00:00.000000000Z,88.856,88.883,88.694,88.757,5177,88.84283333333333,88.77130000000001,88.52799999999999,89.021,46.450304259636745,69.76768323784519,88.8358,88.88566907859588,88.78593092140413,88.778,88.86200000000001,88.967,89.15599999999999,88.67300000000002,88.58900000000001,88.40000000000002
17,2018-01-19T10:00:00.000000000Z,88.755,88.765,88.375,88.389,3717,88.76133333333333,88.7402,88.375,89.021,2.1671826625380457,38.180135938223046,88.7696,88.88254334863107,88.65665665136892,88.50966666666666,88.64433333333332,88.89966666666666,89.28966666666666,88.25433333333332,88.11966666666666,87.72966666666666
18,2018-01-19T14:00:00.000000000Z,88.392,88.64399999999999,88.387,88.47,5608,88.71966666666667,88.72940000000001,88.375,89.021,14.705882352940982,21.107789758371947,88.6878,88.81240808561246,88.56319191438753,88.50033333333333,88.61366666666666,88.75733333333332,89.01433333333331,88.35666666666667,88.24333333333334,87.98633333333335
19,2018-01-19T18:00:00.000000000Z,88.472,88.645,88.43799999999999,88.58200000000001,2447,88.67016666666666,88.7296,88.375,89.021,32.04334365325195,16.305469556243683,88.61019999999999,88.70698675012625,88.51341324987374,88.55499999999999,88.672,88.762,88.96900000000001,88.46499999999999,88.34799999999998,88.14099999999998
20,2018-01-21T22:00:00.000000000Z,88.460,88.60700000000001,88.385,88.44,4723,88.58183333333334,88.69380000000001,88.375,89.021,10.0619195046436,18.9370485036122,88.52759999999999,88.60082277651114,88.45437722348885,88.47733333333333,88.56966666666666,88.69933333333334,88.92133333333335,88.34766666666665,88.25533333333333,88.03333333333332
21,2018-01-22T02:00:00.000000000Z,88.438,88.59,88.417,88.571,2456,88.53483333333334,88.66310000000001,88.375,88.883,38.58267716535426,26.89598010774996,88.4904,88.53232642364907,88.44847357635092,88.526,88.63499999999999,88.699,88.872,88.46199999999999,88.353,88.17999999999999
22,2018-01-22T06:00:00.000000000Z,88.573,88.72200000000001,88.509,88.678,3067,88.52166666666669,88.6589,88.375,88.765,77.69230769230688,42.112301454101605,88.54819999999998,88.59585291176832,88.50054708823164,88.63633333333333,88.76366666666665,88.84933333333333,89.06233333333334,88.55066666666664,88.42333333333332,88.21033333333331
23,2018-01-22T10:00:00.000000000Z,88.680,88.824,88.631,88.792,2420,88.58883333333335,88.65020000000001,88.385,88.824,92.71070615034238,69.66189700266786,88.61259999999997,88.67823116637695,88.546968833623,88.74899999999998,88.86699999999996,88.94199999999998,89.13499999999998,88.67399999999996,88.55599999999998,88.36299999999999
24,2018-01-22T14:00:00.000000000Z,88.794,88.99600000000001,88.714,88.944,4047,88.66783333333335,88.6476,88.385,88.99600000000001,91.48936170212663,87.29745851492531,88.68499999999997,88.78233961166964,88.5876603883303,88.88466666666666,89.05533333333332,89.16666666666667,89.44866666666668,88.77333333333331,88.60266666666665,88.32066666666664
25,2018-01-22T18:00:00.000000000Z,88.942,88.95299999999999,88.88799999999999,88.94200000000001,1787,88.72783333333335,88.65650000000001,88.385,88.99600000000001,91.16202945990153,91.78736577079019,88.78539999999997,88.86726238452425,88.70353761547568,88.92766666666667,88.96733333333334,88.99266666666666,89.05766666666666,88.90233333333335,88.86266666666667,88.79766666666667
26,2018-01-22T22:00:00.000000000Z,88.929,89.07,88.81,88.992,3055,88.81983333333335,88.67999999999999,88.417,89.07,88.05513016845487,90.23550711016101,88.86959999999996,88.93502705862254,88.80417294137739,88.95733333333334,89.10466666666667,89.21733333333333,89.47733333333332,88.84466666666668,88.69733333333335,88.43733333333336
27,2018-01-23T02:00:00.000000000Z,88.995,88.99799999999999,88.42200000000001,88.556,5199,88.81733333333335,88.69669999999999,88.42200000000001,89.07,20.67901234567745,66.63205732467794,88.84519999999998,88.93434482598556,88.75605517401439,88.65866666666666,88.89533333333331,89.23466666666664,89.81066666666662,88.31933333333333,88.08266666666668,87.5066666666667
28,2018-01-23T06:00:00.000000000Z,88.558,88.74799999999999,88.11,88.176,5887,88.73366666666669,88.6673,88.11,89.07,6.8750000000003055,38.53638083804421,88.72199999999998,88.898113599702,88.54588640029796,88.34466666666667,88.57933333333334,88.98266666666666,89.62066666666665,87.94133333333335,87.70666666666668,87.06866666666669
29,2018-01-23T10:00:00.000000000Z,88.178,88.25399999999999,87.912,88.041,4345,88.60850000000003,88.61319999999999,87.912,89.07,11.139896373056315,12.897969572911359,88.54139999999997,88.75756706502145,88.32523293497849,88.069,88.226,88.41099999999999,88.75299999999997,87.88400000000001,87.72700000000002,87.38500000000003
30,2018-01-23T14:00:00.000000000Z,88.038,88.26799999999999,87.992,88.15799999999999,5419,88.47750000000003,88.585,87.912,89.07,21.243523316060763,13.086139896372464,88.38459999999995,88.58005383086547,88.18914616913443,88.13933333333334,88.28666666666668,88.41533333333332,88.6913333333333,88.0106666666667,87.86333333333336,87.58733333333338
31,2018-01-23T18:00:00.000000000Z,88.156,88.29,88.12799999999999,88.244,2499,88.3611666666667,88.55229999999999,87.912,89.07,28.670120898099942,20.35118019573901,88.23499999999996,88.33187879024841,88.1381212097515,88.22066666666667,88.31333333333336,88.3826666666667,88.54466666666671,88.15133333333334,88.05866666666665,87.89666666666663
32,2018-01-23T22:00:00.000000000Z,88.249,88.266,88.06,88.064,3439,88.20650000000005,88.49089999999998,87.912,88.99799999999999,13.996316758746685,21.30332032430246,88.13659999999996,88.17839952152836,88.09480047847156,88.13,88.19999999999999,88.336,88.542,87.99399999999999,87.92399999999999,87.71799999999999
33,2018-01-24T02:00:00.000000000Z,88.061,88.13600000000001,87.914,88.132,4351,88.13583333333338,88.4249,87.912,88.74799999999999,26.31578947368457,22.994075710177068,88.12779999999997,88.16813980664308,88.08746019335685,88.06066666666668,88.20733333333335,88.28266666666669,88.5046666666667,87.98533333333334,87.83866666666667,87.61666666666666
34,2018-01-24T06:00:00.000000000Z,88.130,88.36399999999999,88.09100000000001,88.346,6351,88.1641666666667,88.3651,87.912,88.36399999999999,96.0176991150471,45.443268449159454,88.18879999999999,88.24329128370668,88.13430871629329,88.267,88.44299999999998,88.53999999999998,88.81299999999996,88.17,87.99400000000001,87.72100000000003
35,2018-01-24T10:00:00.000000000Z,88.348,88.426,88.23700000000001,88.3,5782,88.20733333333335,88.30089999999998,87.914,88.426,75.39062499999909,65.90803786291026,88.21719999999998,88.27577303133695,88.158626968663,88.32100000000001,88.40500000000002,88.51,88.699,88.21600000000002,88.13200000000002,87.94300000000003
36,2018-01-24T14:00:00.000000000Z,88.298,88.33,87.89299999999999,87.992,6877,88.17966666666668,88.20089999999999,87.89299999999999,88.426,18.574108818014086,63.32747764435343,88.16679999999997,88.24270652145896,88.09089347854098,88.07166666666666,88.25033333333333,88.50866666666667,88.94566666666668,87.81333333333332,87.63466666666665,87.19766666666663
37,2018-01-24T18:00:00.000000000Z,87.990,88.22399999999999,87.87899999999999,88.054,4653,88.14800000000001,88.15069999999999,87.87899999999999,88.426,31.992687385741824,41.98580706791834,88.16479999999997,88.24158085698922,88.08801914301073,88.05233333333332,88.22566666666665,88.39733333333332,88.74233333333332,87.88066666666666,87.70733333333332,87.36233333333332
38,2018-01-24T22:00:00.000000000Z,88.032,88.256,87.85600000000001,88.164,4635,88.16466666666668,88.14949999999997,87.85600000000001,88.426,54.035087719297614,34.86729464101785,88.17119999999997,88.24745811432234,88.0949418856776,88.092,88.32799999999999,88.49199999999999,88.89199999999998,87.928,87.69200000000001,87.29200000000002
39,2018-01-25T02:00:00.000000000Z,88.166,88.324,88.044,88.287,5582,88.1905,88.17409999999998,87.85600000000001,88.426,75.61403508771974,53.880603397586405,88.15939999999996,88.2279580046384,88.09084199536153,88.21833333333332,88.39266666666664,88.49833333333332,88.77833333333332,88.11266666666664,87.93833333333332,87.65833333333332
40,2018-01-25T06:00:00.000000000Z,88.284,88.338,88.05,88.14399999999999,8553,88.15683333333334,88.17269999999998,87.85600000000001,88.426,50.52631578947122,60.05847953216287,88.12819999999996,88.18454980035457,88.07185019964535,88.17733333333332,88.30466666666665,88.46533333333332,88.75333333333332,88.01666666666665,87.88933333333333,87.60133333333333
41,2018-01-25T10:00:00.000000000Z,88.142,88.175,87.935,88.056,5716,88.11616666666669,88.15389999999998,87.85600000000001,88.338,41.49377593360889,55.87804227026663,88.14099999999995,88.18885916840063,88.09314083159927,88.05533333333334,88.17566666666667,88.29533333333333,88.53533333333333,87.93566666666668,87.81533333333334,87.57533333333335
42,2018-01-25T14:00:00.000000000Z,88.054,88.186,87.83,87.855,8935,88.09333333333336,88.13299999999998,87.83,88.338,4.921259842520847,32.313783855200334,88.10119999999995,88.18141642599865,88.02098357400125,87.95700000000001,88.08400000000002,88.31300000000002,88.66900000000003,87.72800000000001,87.601,87.24499999999999
