,dt,Open,High,Low,Close,Volume,fast_sma,slow_sma,Lstoch,Hstoch,%K,%D,rolling_mean,boll_high,boll_low,PP,R1,R2,R3,S1,S2,S3
0,2018-05-10T03:20:00.000000000Z,1.28310,1.28341,1.28302,1.28302,161,,,,,,,,,,1.28315,1.28328,1.28354,1.2839299999999998,1.28289,1.2827600000000001,1.2823700000000002
1,2018-05-10T03:25:00.000000000Z,1.28302,1.28329,1.2829899999999999,1.28324,67,,,,,,,,,,1.2831733333333333,1.2833566666666667,1.2834733333333335,1.2837733333333337,1.2830566666666665,1.282873333333333,1.282573333333333
2,2018-05-10T03:30:00.000000000Z,1.28326,1.2833,1.28316,1.28316,56,,,,,,,,,,1.2832066666666668,1.2832533333333336,1.2833466666666669,1.2834866666666669,1.2831133333333336,1.2830666666666668,1.2829266666666668
3,2018-05-10T03:35:00.000000000Z,1.28322,1.2834299999999998,1.28322,1.28342,129,,,,,,,,,,1.2833566666666667,1.2834933333333334,1.2835666666666665,1.2837766666666663,1.2832833333333336,1.2831466666666669,1.282936666666667
4,2018-05-10T03:40:00.000000000Z,1.28341,1.28344,1.2833299999999999,1.2834,152,,,,,,,1.283248,1.2833318450952649,1.283164154904735,1.28339,1.2834500000000002,1.2835,1.2836100000000001,1.2833400000000001,1.28328,1.28317
5,2018-05-10T03:45:00.000000000Z,1.28338,1.2834299999999998,1.28316,1.2831700000000001,169,1.2832350000000001,,1.2829899999999999,1.28344,40.00000000005921,,1.283278,1.2833402896460095,1.2832157103539903,1.2832533333333334,1.2833466666666666,1.2835233333333331,1.283793333333333,1.2830766666666669,1.2829833333333336,1.2827133333333338
6,2018-05-10T03:50:00.000000000Z,1.28318,1.28331,1.28308,1.28322,143,1.2832683333333332,,1.2829899999999999,1.28344,51.11111111114292,,1.283274,1.2833372060123722,1.2832107939876278,1.2832033333333335,1.283326666666667,1.2834333333333334,1.2836633333333334,1.283096666666667,1.2829733333333335,1.2827433333333336
7,2018-05-10T03:55:00.000000000Z,1.28320,1.28342,1.28314,1.2833299999999999,121,1.283283333333333,,1.28308,1.28344,69.44444444442217,53.518518518541434,1.283308,1.2833629317758677,1.283253068224132,1.2832966666666665,1.2834533333333331,1.2835766666666666,1.2838566666666666,1.283173333333333,1.2830166666666665,1.2827366666666664
8,2018-05-10T04:00:00.000000000Z,1.28334,1.28358,1.2833299999999999,1.2835,116,1.28334,,1.28308,1.28358,84.00000000002665,68.18518518519724,1.283324,1.2833907645115312,1.2832572354884686,1.28347,1.2836100000000004,1.2837200000000002,1.2839700000000003,1.2833600000000003,1.28322,1.28297
9,2018-05-10T04:05:00.000000000Z,1.28351,1.28358,1.28344,1.28351,41,1.283355,1.283297,1.28308,1.28358,85.99999999999555,79.81481481481478,1.2833459999999999,1.2834241504958397,1.28326784950416,1.28351,1.28358,1.28365,1.28379,1.28344,1.28337,1.2832299999999999
10,2018-05-10T04:10:00.000000000Z,1.28350,1.28352,1.28342,1.28342,61,1.2833583333333332,1.283337,1.28308,1.28358,68.00000000000888,79.33333333334367,1.2833959999999998,1.2834570941895762,1.2833349058104233,1.2834533333333333,1.2834866666666667,1.2835533333333333,1.2836533333333333,1.2833866666666667,1.2833533333333333,1.2832533333333334
11,2018-05-10T04:15:00.000000000Z,1.28342,1.2834299999999998,1.28326,1.28328,40,1.2833766666666664,1.2833409999999998,1.28308,1.28358,40.0,64.66666666666812,1.2834079999999997,1.2834589165984722,1.283357083401527,1.2833233333333334,1.2833866666666667,1.2834933333333332,1.283663333333333,1.283216666666667,1.2831533333333336,1.2829833333333338
12,2018-05-10T04:20:00.000000000Z,1.28334,1.28334,1.2831,1.28316,187,1.2833666666666665,1.2833409999999998,1.2831,1.28358,12.500000000034694,40.166666666681174,1.2833739999999998,1.2834494652237787,1.283298534776221,1.2832000000000001,1.2833000000000003,1.2834400000000001,1.2836800000000002,1.2830600000000003,1.28296,1.28272
13,2018-05-10T04:25:00.000000000Z,1.28316,1.28316,1.28306,1.28309,104,1.2833266666666663,1.283308,1.28306,1.28358,5.769230769227485,19.42307692308738,1.2832919999999999,1.2833794213932626,1.2832045786067372,1.2831033333333335,1.2831466666666669,1.2832033333333335,1.2833033333333335,1.283046666666667,1.2830033333333335,1.2829033333333335
14,2018-05-10T04:30:00.000000000Z,1.28310,1.28318,1.283,1.28306,72,1.283253333333333,1.283274,1.283,1.28358,10.34482758623594,9.53801945183269,1.2832019999999997,1.2832761956872059,1.2831278043127936,1.28308,1.28316,1.28326,1.2834400000000001,1.28298,1.2829,1.2827199999999999
15,2018-05-10T04:35:00.000000000Z,1.28306,1.28306,1.2829899999999999,1.28302,59,1.2831716666666664,1.283259,1.2829899999999999,1.28352,5.660377358526138,7.258145237996506,1.2831219999999999,1.2831730392006204,1.2830709607993793,1.2830233333333332,1.2830566666666665,1.2830933333333334,1.2831633333333337,1.2829866666666663,1.282953333333333,1.2828833333333327
16,2018-05-10T04:40:00.000000000Z,1.28302,1.28308,1.28291,1.28291,97,1.2830866666666665,1.2832279999999998,1.28291,1.2834299999999998,0.0,5.335068314920679,1.2830479999999997,1.2830942871472435,1.283001712852756,1.2829666666666668,1.2830233333333336,1.2831366666666668,1.2833066666666668,1.2828533333333336,1.2827966666666668,1.2826266666666668
17,2018-05-10T04:45:00.000000000Z,1.28291,1.28303,1.2824799999999998,1.2824799999999998,254,1.2829533333333332,1.283143,1.2824799999999998,1.28334,0.0,1.8867924528420315,1.2829119999999996,1.2830374691197064,1.2827865308802928,1.282663333333333,1.2828466666666662,1.283213333333333,1.2837633333333331,1.2822966666666662,1.282113333333333,1.281563333333333
18,2018-05-10T04:50:00.000000000Z,1.28248,1.28252,1.28229,1.28243,161,1.2828316666666664,1.2830359999999998,1.28229,1.28318,15.730337078653928,5.243445692884628,1.2827799999999996,1.2829311208125964,1.2826288791874028,1.2824133333333334,1.2825366666666669,1.2826433333333336,1.2828733333333338,1.2823066666666667,1.2821833333333332,1.281953333333333
19,2018-05-10T04:55:00.000000000Z,1.28242,1.2825,1.2822,1.2823,142,1.2826999999999995,1.2829149999999998,1.2822,1.28318,10.204081632652136,8.644806237102008,1.2826279999999997,1.2827864850150639,1.2824695149849354,1.2823333333333335,1.282466666666667,1.2826333333333335,1.2829333333333335,1.2821666666666671,1.2820333333333336,1.2817333333333336
20,2018-05-10T05:00:00.000000000Z,1.28230,1.28274,1.28226,1.28273,272,1.2826449999999998,1.282846,1.2822,1.28308,60.22727272726412,28.720563812856714,1.2825699999999998,1.2826929329085308,1.2824470670914687,1.2825766666666667,1.2828933333333334,1.2830566666666667,1.2835366666666668,1.2824133333333334,1.2820966666666667,1.2816166666666666
21,2018-05-10T05:05:00.000000000Z,1.28272,1.28324,1.28271,1.28322,287,1.2826783333333331,1.28284,1.2822,1.28324,98.0769230769317,56.16942581228265,1.2826319999999998,1.2828139134409544,1.2824500865590451,1.2830566666666667,1.2834033333333335,1.2835866666666667,1.2841166666666666,1.2828733333333335,1.2825266666666668,1.281996666666667
22,2018-05-10T05:10:00.000000000Z,1.28321,1.28321,1.28285,1.28308,249,1.2827066666666664,1.282832,1.2822,1.28324,84.61538461538954,80.97319347319511,1.282752,1.282951229766852,1.2825527702331478,1.2830466666666667,1.2832433333333333,1.2834066666666666,1.2837666666666665,1.2828833333333334,1.2826866666666668,1.2823266666666668
23,2018-05-10T05:15:00.000000000Z,1.28306,1.28306,1.28264,1.2827600000000001,192,1.2827533333333332,1.282799,1.2822,1.28324,53.84615384616863,78.84615384616329,1.282818,1.2829964796907212,1.2826395203092789,1.28282,1.2830000000000001,1.2832400000000002,1.2836600000000002,1.28258,1.2824,1.28198
24,2018-05-10T05:20:00.000000000Z,1.28276,1.2832,1.28274,1.28318,122,1.2828783333333333,1.282811,1.2822,1.28324,94.23076923077375,77.56410256411063,1.282994,1.2831105975986028,1.2828774024013971,1.28304,1.28334,1.2834999999999999,1.2839599999999998,1.28288,1.28258,1.2821200000000001
25,2018-05-10T05:25:00.000000000Z,1.28318,1.28342,1.2831,1.28328,186,1.2830416666666664,1.2828369999999998,1.28226,1.28342,87.93103448275664,78.66931918656633,1.283104,1.2832068105052994,1.2830011894947007,1.2832666666666666,1.2834333333333332,1.2835866666666667,1.2839066666666668,1.283113333333333,1.2829466666666665,1.2826266666666664
26,2018-05-10T05:30:00.000000000Z,1.28328,1.28346,1.28315,1.28344,332,1.2831599999999999,1.2828899999999999,1.28264,1.28346,97.56097560974024,93.2409264410902,1.283148,1.283275200628929,1.283020799371071,1.2833499999999998,1.2835499999999995,1.2836599999999998,1.2839699999999998,1.2832399999999995,1.2830399999999997,1.2827299999999997
27,2018-05-10T05:35:00.000000000Z,1.28342,1.2837399999999999,1.28329,1.2837,262,1.28324,1.2830119999999998,1.28264,1.2837399999999999,96.36363636365252,93.95188215204978,1.2832719999999997,1.283445579952759,1.2830984200472404,1.2835766666666666,1.2838633333333331,1.2840266666666664,1.2844766666666663,1.2834133333333333,1.2831266666666667,1.282676666666667
28,2018-05-10T05:40:00.000000000Z,1.28371,1.2839399999999999,1.28365,1.2837399999999999,300,1.2833499999999998,1.283143,1.28264,1.2839399999999999,84.61538461538461,92.84666552959243,1.2834679999999998,1.2835922175510945,1.2833437824489051,1.2837766666666666,1.2839033333333332,1.2840666666666665,1.2843566666666664,1.2836133333333333,1.2834866666666667,1.2831966666666668
29,2018-05-10T05:45:00.000000000Z,1.28374,1.28379,1.28351,1.2836100000000001,152,1.2834916666666665,1.283274,1.28274,1.2839399999999999,72.50000000002036,84.49300699301914,1.283554,1.283649890562622,1.2834581094373783,1.2836366666666665,1.2837633333333331,1.2839166666666666,1.2841966666666667,1.283483333333333,1.2833566666666665,1.2830766666666664
30,2018-05-10T05:50:00.000000000Z,1.28360,1.28372,1.28351,1.2837100000000001,94,1.2835799999999997,1.283372,1.2831,1.2839399999999999,72.61904761907815,76.57814407816102,1.2836400000000001,1.2837009302880347,1.2835790697119656,1.2836466666666666,1.2837833333333333,1.2838566666666666,1.2840666666666667,1.2835733333333332,1.2834366666666666,1.2832266666666665
31,2018-05-10T05:55:00.000000000Z,1.28366,1.28368,1.28348,1.28368,141,1.2836466666666666,1.283418,1.28315,1.2839399999999999,67.08860759493956,70.735885071346,1.2836880000000002,1.2837123413228888,1.2836636586771115,1.2836133333333333,1.2837466666666666,1.2838133333333333,1.2840133333333332,1.2835466666666666,1.2834133333333333,1.2832133333333333
32,2018-05-10T06:00:00.000000000Z,1.28366,1.28416,1.28366,1.28385,340,1.2837149999999997,1.2834949999999998,1.28329,1.28416,64.36781609194728,68.02515710198831,1.2837180000000004,1.2837620738017421,1.2836739261982586,1.2838900000000002,1.2841200000000004,1.2843900000000001,1.28489,1.2836200000000004,1.2833900000000003,1.2828900000000003
33,2018-05-10T06:05:00.000000000Z,1.28384,1.28386,1.28358,1.2837,194,1.283715,1.2835889999999999,1.28348,1.28416,32.352941176485956,54.603121621124245,1.2837100000000004,1.2837537321392114,1.2836662678607893,1.2837133333333333,1.2838466666666666,1.2839933333333333,1.2842733333333334,1.2835666666666665,1.2834333333333332,1.2831533333333331
34,2018-05-10T06:10:00.000000000Z,1.28370,1.28373,1.28298,1.28314,371,1.283615,1.283585,1.28298,1.28416,13.55932203389352,36.7600264341089,1.283616,1.2837532315561377,1.2834787684438624,1.2832833333333333,1.2835866666666667,1.2840333333333334,1.2847833333333334,1.2828366666666666,1.2825333333333333,1.2817833333333333
35,2018-05-10T06:15:00.000000000Z,1.28317,1.28345,1.28303,1.28304,297,1.28352,1.283561,1.28298,1.28416,5.084745762707718,16.999002991029045,1.283482,1.2836647703477044,1.2832992296522956,1.2831733333333333,1.2833166666666667,1.2835933333333334,1.2840133333333335,1.2828966666666666,1.2827533333333332,1.282333333333333
36,2018-05-10T06:20:00.000000000Z,1.28304,1.28304,1.28246,1.28284,332,1.283375,1.2835009999999998,1.28246,1.28416,22.352941176472893,13.665669657691359,1.283314,1.2835328492631926,1.2830951507368076,1.28278,1.2831000000000001,1.28336,1.28394,1.28252,1.2822,1.28162
37,2018-05-10T06:25:00.000000000Z,1.28284,1.28309,1.28264,1.28301,377,1.2832633333333332,1.283432,1.28246,1.28416,32.352941176472896,19.930209371884484,1.283146,1.2833099969511907,1.282982003048809,1.2829133333333333,1.2831866666666667,1.2833633333333334,1.2838133333333335,1.2827366666666666,1.2824633333333333,1.2820133333333332
38,2018-05-10T06:30:00.000000000Z,1.28300,1.28311,1.28251,1.2825600000000001,459,1.2830483333333331,1.2833139999999998,1.28246,1.28386,7.142857142871871,20.616246498605868,1.282918,1.2830317101578572,1.2828042898421428,1.2827266666666668,1.2829433333333335,1.2833266666666667,1.2839266666666667,1.2823433333333336,1.2821266666666669,1.281526666666667
39,2018-05-10T06:35:00.000000000Z,1.28256,1.28267,1.28196,1.28204,498,1.2827716666666664,1.2831569999999999,1.28196,1.28373,4.51977401130383,14.671857443549513,1.2826980000000003,1.2829051352215342,1.2824908647784665,1.2822233333333335,1.282486666666667,1.2829333333333335,1.2836433333333335,1.281776666666667,1.2815133333333335,1.2808033333333335
40,2018-05-10T06:40:00.000000000Z,1.28203,1.2824,1.28188,1.28224,371,1.2826216666666665,1.28301,1.28188,1.28345,22.92993630574023,11.530855819971956,1.2825380000000002,1.2827397548016777,1.2823362451983227,1.2821733333333334,1.2824666666666669,1.2826933333333335,1.2832133333333335,1.2819466666666668,1.2816533333333333,1.2811333333333332
41,2018-05-10T06:45:00.000000000Z,1.28225,1.2823799999999999,1.28169,1.28193,381,1.2824366666666667,1.282835,1.28169,1.28311,16.90140845070577,14.783706255916591,1.2823560000000003,1.282574534894239,1.2821374651057615,1.282,1.28231,1.2826899999999999,1.2833799999999997,1.2816200000000002,1.2813100000000002,1.2806200000000003
42,2018-05-10T06:50:00.000000000Z,1.28192,1.2824,1.2818,1.2822799999999999,473,1.2823433333333334,1.2826780000000002,1.28169,1.28311,41.5492957746393,27.126880177028415,1.2822100000000003,1.2823313466109953,1.2820886533890052,1.28216,1.2825199999999999,1.28276,1.2833599999999998,1.28192,1.28156,1.28096
43,2018-05-10T06:55:00.000000000Z,1.28222,1.28236,1.28172,1.2818100000000001,377,1.2821433333333334,1.2824890000000002,1.28169,1.28311,8.4507042253607,22.300469483568573,1.2820600000000002,1.2821601873245476,1.2819598126754528,1.2819633333333333,1.2822066666666667,1.2826033333333333,1.2832433333333333,1.2815666666666667,1.2813233333333334,1.2806833333333334
44,2018-05-10T07:00:00.000000000Z,1.28180,1.2822200000000001,1.2817100000000001,1.2822200000000001,713,1.2820866666666666,1.2823970000000002,1.28169,1.28267,54.08163265307672,34.69387755102555,1.2820960000000003,1.2822018654806822,1.2819901345193185,1.2820500000000001,1.2823900000000001,1.2825600000000001,1.2830700000000002,1.2818800000000001,1.2815400000000001,1.2810300000000001
45,2018-05-10T07:05:00.000000000Z,1.28221,1.28221,1.28156,1.28165,407,1.2820216666666668,1.2822580000000001,1.28156,1.2824,10.714285714277217,24.415540864238192,1.2819780000000003,1.2821121361248884,1.2818438638751122,1.2818066666666665,1.282053333333333,1.2824566666666666,1.2831066666666666,1.281403333333333,1.2811566666666665,1.2805066666666665
46,2018-05-10T07:10:00.000000000Z,1.28164,1.2818200000000002,1.27911,1.2796299999999998,951,1.2815866666666667,1.2819370000000003,1.27911,1.2824,15.805471124615547,26.867129830656477,1.2815180000000004,1.2820623275668204,1.2809736724331804,1.2801866666666666,1.2812633333333332,1.2828966666666668,1.285606666666667,1.278553333333333,1.2774766666666664,1.2747666666666662
47,2018-05-10T07:15:00.000000000Z,1.27958,1.2798399999999999,1.2782799999999999,1.27859,727,1.28103,1.2814950000000003,1.2782799999999999,1.2824,7.524271844660757,11.34800956118449,1.2807800000000005,1.2815709646009783,1.2799890353990226,1.2789033333333333,1.2795266666666667,1.2804633333333333,1.2820233333333333,1.2779666666666667,1.2773433333333333,1.2757833333333333
48,2018-05-10T07:20:00.000000000Z,1.27858,1.279,1.2775,1.27826,778,1.28036,1.2810650000000003,1.2775,1.28236,15.637860082302327,12.98920101719286,1.2800700000000003,1.2809636931800124,1.2791763068199882,1.2782533333333332,1.2790066666666664,1.279753333333333,1.281253333333333,1.2775066666666666,1.2767533333333334,1.2752533333333336
