,dt,Open,High,Low,Close,Volume,fast_sma,slow_sma,Lstoch,Hstoch,%K,%D,rolling_mean,boll_high,boll_low,PP,R1,R2,R3,S1,S2,S3
0,2016-06-08T21:00:00.000000000Z,0.74703,0.75046,0.74206,0.74315,13530,,,,,,,,,,0.7452233333333332,0.7483866666666664,0.7536233333333332,0.7620233333333332,0.7399866666666665,0.7368233333333333,0.7284233333333333
1,2016-06-09T21:00:00.000000000Z,0.74327,0.7438,0.73703,0.73748,10082,,,,,,,,,,0.7394366666666667,0.7418433333333335,0.7462066666666668,0.7529766666666668,0.7350733333333335,0.7326666666666667,0.7258966666666666
2,2016-06-12T21:00:00.000000000Z,0.73756,0.7410800000000001,0.73595,0.73873,10708,,,,,,,,,,0.7385866666666666,0.7412233333333332,0.7437166666666667,0.7488466666666668,0.7360933333333332,0.7334566666666665,0.7283266666666665
3,2016-06-13T21:00:00.000000000Z,0.73886,0.74048,0.73306,0.73582,11808,,,,,,,,,,0.7364533333333334,0.7398466666666668,0.7438733333333334,0.7512933333333334,0.7324266666666668,0.7290333333333334,0.7216133333333334
4,2016-06-14T21:00:00.000000000Z,0.73575,0.74461,0.73344,0.7407600000000001,13908,,,,,,,0.7391880000000001,0.7406162655565406,0.7377597344434595,0.7396033333333335,0.745766666666667,0.7507733333333335,0.7619433333333335,0.734596666666667,0.7284333333333335,0.7172633333333335
5,2016-06-15T21:00:00.000000000Z,0.74080,0.74407,0.72854,0.73628,17023,0.7387033333333334,,0.72854,0.75046,35.310218978102476,,0.737814,0.7388127091668749,0.736815290833125,0.7362966666666667,0.7440533333333335,0.7518266666666668,0.7673566666666668,0.7285233333333334,0.7207666666666667,0.7052366666666666
6,2016-06-16T21:00:00.000000000Z,0.73619,0.7411,0.73614,0.73949,12027,0.7380933333333334,,0.72854,0.74461,68.13939016801491,,0.738216,0.7392721758849737,0.7371598241150262,0.7389100000000001,0.7416800000000001,0.74387,0.74883,0.7367200000000002,0.7339500000000001,0.7289900000000001
7,2016-06-19T21:00:00.000000000Z,0.74352,0.74812,0.7407199999999999,0.7457,10665,0.7394633333333335,,0.72854,0.74812,87.64044943820238,63.69668619477326,0.73961,0.7416080928406859,0.7376119071593141,0.7448466666666667,0.7489733333333334,0.7522466666666667,0.7596466666666668,0.7415733333333333,0.7374466666666666,0.7300466666666665
8,2016-06-20T21:00:00.000000000Z,0.74577,0.75126,0.74498,0.7450899999999999,10983,0.7405233333333334,,0.72854,0.75126,72.84330985915449,76.20771648845725,0.7414639999999999,0.7434381726115007,0.7394898273884991,0.74711,0.7492400000000001,0.7533900000000001,0.7596700000000002,0.7429600000000001,0.74083,0.7345499999999999
9,2016-06-21T21:00:00.000000000Z,0.74496,0.75268,0.7441800000000001,0.7501399999999999,10475,0.7429100000000001,0.741264,0.72854,0.75268,89.47804473902198,83.32060134545962,0.7433399999999999,0.7460733381605646,0.7406066618394351,0.749,0.7538199999999999,0.7575,0.7659999999999999,0.74532,0.7405,0.7320000000000001
10,2016-06-22T21:00:00.000000000Z,0.74984,0.76172,0.74978,0.76146,17605,0.7463600000000001,0.7430950000000001,0.72854,0.76172,99.21639541892728,87.17925000570125,0.7483759999999998,0.7524932087025069,0.7442587912974927,0.7576533333333333,0.7655266666666666,0.7695933333333332,0.7815333333333332,0.7535866666666666,0.7457133333333333,0.7337733333333334
11,2016-06-23T21:00:00.000000000Z,0.76139,0.76476,0.7307,0.74733,66346,0.7482016666666668,0.7440800000000001,0.7307,0.76476,48.82560187903712,79.17334734566214,0.7499439999999998,0.7533079868459907,0.746580013154009,0.7475966666666668,0.7644933333333336,0.7816566666666668,0.8157166666666668,0.7304333333333336,0.7135366666666668,0.6794766666666668
12,2016-06-26T21:00:00.000000000Z,0.74154,0.74515,0.73249,0.7328399999999999,23578,0.7470933333333335,0.743491,0.7307,0.76476,6.283029947151853,51.44167574837209,0.7473719999999998,0.7525108342549647,0.742233165745035,0.7368266666666666,0.7411633333333333,0.7494866666666666,0.7621466666666666,0.7285033333333333,0.7241666666666666,0.7115066666666666
