,dt,Open,High,Low,Close,Volume,fast_sma,slow_sma,Lstoch,Hstoch,%K,%D,rolling_mean,boll_high,boll_low,PP,R1,R2,R3,S1,S2,S3
0,2018-04-13T01:00:00.000000000Z,0.77630,0.7773,0.77596,0.77632,413,,,,,,,,,,0.7765266666666667,0.7770933333333334,0.7778666666666667,0.7792066666666667,0.7757533333333334,0.7751866666666667,0.7738466666666667
1,2018-04-13T02:00:00.000000000Z,0.77625,0.77728,0.7761,0.7772600000000001,300,,,,,,,,,,0.7768799999999999,0.7776599999999998,0.7780599999999999,0.7792399999999998,0.7764799999999998,0.7757,0.77452
2,2018-04-13T03:00:00.000000000Z,0.77730,0.7778,0.77678,0.7772600000000001,249,,,,,,,,,,0.7772800000000001,0.7777800000000001,0.7783000000000001,0.7793200000000001,0.7767600000000001,0.7762600000000001,0.77524
3,2018-04-13T04:00:00.000000000Z,0.77730,0.77732,0.77684,0.77723,100,,,,,,,,,,0.77713,0.77742,0.77761,0.7780900000000001,0.77694,0.77665,0.7761699999999999
4,2018-04-13T05:00:00.000000000Z,0.77728,0.7779,0.77718,0.77774,165,,,,,,,0.777162,0.7774202247083453,0.7769037752916548,0.7776066666666667,0.7780333333333334,0.7783266666666667,0.7790466666666668,0.7773133333333333,0.7768866666666666,0.7761666666666666
5,2018-04-13T06:00:00.000000000Z,0.77780,0.7795300000000001,0.7775,0.7791600000000001,884,0.7774949999999999,,0.77596,0.7795300000000001,89.63585434173743,,0.77773,0.7781435819144982,0.7773164180855019,0.77873,0.7799600000000001,0.7807600000000001,0.7827900000000002,0.77793,0.7767,0.7746699999999999
6,2018-04-13T07:00:00.000000000Z,0.77915,0.7803100000000001,0.77877,0.77996,522,0.7781016666666666,,0.7761,0.7803100000000001,91.68646080759932,,0.77827,0.7788839421796879,0.7776560578203121,0.7796799999999999,0.7805899999999999,0.78122,0.7827600000000001,0.7790499999999998,0.7781399999999998,0.7765999999999997
7,2018-04-13T08:00:00.000000000Z,0.77992,0.7803399999999999,0.77937,0.7795,459,0.7784749999999998,,0.77678,0.7803399999999999,76.40449438202313,85.9089365104533,0.7787179999999999,0.7793053712624906,0.7781306287375093,0.7797366666666666,0.7801033333333333,0.7807066666666665,0.7816766666666665,0.7791333333333333,0.7787666666666667,0.7777966666666668
8,2018-04-13T09:00:00.000000000Z,0.77956,0.78013,0.7793,0.78004,315,0.7789383333333331,,0.77684,0.7803399999999999,91.42857142857224,86.50650887273157,0.7792799999999999,0.779745993562187,0.7788140064378127,0.7798233333333333,0.7803466666666666,0.7806533333333333,0.7814833333333333,0.7795166666666666,0.7789933333333333,0.7781633333333333
9,2018-04-13T10:00:00.000000000Z,0.78001,0.78099,0.78001,0.7803,279,0.7794499999999996,0.7784769999999999,0.77718,0.78099,81.8897637795283,83.2409431967079,0.7797919999999998,0.780020100854886,0.7795638991451136,0.7804333333333333,0.7808566666666666,0.7814133333333333,0.7823933333333333,0.7798766666666667,0.7794533333333333,0.7784733333333334
10,2018-04-13T11:00:00.000000000Z,0.78028,0.78084,0.77968,0.77968,437,0.779773333333333,0.7788129999999999,0.7775,0.78099,62.464183381090976,78.59417286306386,0.7798959999999999,0.7800524288975855,0.7797395711024143,0.7800666666666666,0.7804533333333331,0.7812266666666665,0.7823866666666665,0.7792933333333332,0.7789066666666666,0.7777466666666667
11,2018-04-13T12:00:00.000000000Z,0.77968,0.78008,0.7788,0.77885,426,0.7797216666666663,0.7789719999999999,0.77877,0.78099,3.6036036036072074,49.31918358807551,0.779674,0.7799518398819462,0.7793961601180538,0.7792433333333334,0.7796866666666668,0.7805233333333333,0.7818033333333333,0.7784066666666668,0.7779633333333335,0.7766833333333335
12,2018-04-13T13:00:00.000000000Z,0.77889,0.7792600000000001,0.7781,0.7783100000000001,507,0.7794466666666664,0.7790769999999998,0.7781,0.78099,7.266435986160805,24.444740990286352,0.779436,0.779852992206162,0.779019007793838,0.7785566666666668,0.7790133333333336,0.7797166666666668,0.7808766666666669,0.7778533333333335,0.7773966666666667,0.7762366666666667
13,2018-04-13T14:00:00.000000000Z,0.77838,0.77877,0.7773399999999999,0.7773800000000001,691,0.7790933333333331,0.7790919999999999,0.7773399999999999,0.78099,1.0958904109630292,3.9886433335770355,0.778904,0.7794756926621883,0.7783323073378118,0.7778299999999999,0.7783199999999999,0.77926,0.78069,0.7768899999999999,0.7763999999999999,0.7749699999999998
