,dt,Open,High,Low,Close,Volume,fast_sma,slow_sma,Lstoch,Hstoch,%K,%D,rolling_mean,boll_high,boll_low,PP,R1,R2,R3,S1,S2,S3
0,2018-05-10T02:20:00.000000000Z,1314.818,1315.101,1314.61,1314.761,427,,,,,,,,,,1314.824,1315.0380000000002,1315.3150000000003,1315.8060000000005,1314.547,1314.3329999999999,1313.8419999999996
1,2018-05-10T02:25:00.000000000Z,1314.872,1315.016,1314.382,1314.53,810,,,,,,,,,,1314.6426666666666,1314.9033333333332,1315.2766666666666,1315.9106666666667,1314.2693333333332,1314.0086666666666,1313.3746666666666
2,2018-05-10T02:30:00.000000000Z,1314.412,1314.624,1314.1629999999998,1314.1629999999998,656,,,,,,,,,,1314.3166666666666,1314.4703333333334,1314.7776666666668,1315.238666666667,1314.0093333333332,1313.8556666666664,1313.3946666666661
3,2018-05-10T02:35:00.000000000Z,1314.144,1314.336,1313.605,1313.628,691,,,,,,,,,,1313.8563333333332,1314.1076666666663,1314.5873333333332,1315.3183333333332,1313.3766666666663,1313.1253333333332,1312.3943333333332
4,2018-05-10T02:40:00.000000000Z,1313.735,1314.004,1313.626,1313.94,1108,,,,,,,1314.2043999999999,1314.4307400649463,1313.9780599350534,1313.8566666666668,1314.0873333333336,1314.2346666666667,1314.6126666666667,1313.7093333333337,1313.4786666666669,1313.100666666667
5,2018-05-10T02:45:00.000000000Z,1313.820,1314.0320000000002,1313.729,1313.89,290,1314.1520000000003,,1313.605,1315.101,19.0508021390417,,1314.0302,1314.1992031064804,1313.8611968935195,1313.8836666666668,1314.0383333333336,1314.186666666667,1314.489666666667,1313.7353333333335,1313.5806666666667,1313.2776666666666
6,2018-05-10T02:50:00.000000000Z,1313.786,1313.83,1313.3120000000001,1313.3129999999999,226,1313.9106666666669,,1313.3120000000001,1315.016,0.058685445994660114,,1313.7868,1313.9498473090857,1313.6237526909144,1313.485,1313.6579999999997,1314.0029999999997,1314.5209999999995,1313.1399999999999,1312.967,1312.4490000000003
7,2018-05-10T02:55:00.000000000Z,1313.208,1313.494,1313.122,1313.332,511,1313.7110000000005,,1313.122,1314.624,13.981358189084087,11.030281924706815,1313.6206000000002,1313.76904089733,1313.4721591026705,1313.316,1313.51,1313.6879999999999,1314.0599999999997,1313.1380000000001,1312.9440000000002,1312.5720000000003
8,2018-05-10T03:00:00.000000000Z,1313.436,1313.638,1313.325,1313.631,718,1313.6223333333337,,1313.122,1314.336,41.92751235585164,18.655851996976796,1313.6212000000003,1313.7696517598417,1313.4727482401588,1313.5313333333334,1313.7376666666667,1313.8443333333332,1314.157333333333,1313.4246666666668,1313.2183333333335,1312.9053333333336
9,2018-05-10T03:05:00.000000000Z,1313.514,1313.9279999999999,1313.4370000000001,1313.8,606,1313.6510000000003,1313.8988000000002,1313.122,1314.0320000000002,74.50549450547501,43.47145501680358,1313.5932000000005,1313.7252565219903,1313.4611434780106,1313.7216666666666,1314.006333333333,1314.2126666666663,1314.703666666666,1313.5153333333333,1313.2306666666668,1312.739666666667
10,2018-05-10T03:10:00.000000000Z,1313.922,1314.204,1313.8,1314.15,795,1313.6860000000004,1313.8377,1313.122,1314.204,95.00924214418984,70.4807496685055,1313.6452000000004,1313.819742043646,1313.4706579563547,1314.0513333333333,1314.3026666666667,1314.4553333333333,1314.8593333333333,1313.8986666666667,1313.6473333333333,1313.2433333333333
