,dt,Open,High,Low,Close,Volume,fast_sma,slow_sma,Lstoch,Hstoch,%K,%D,rolling_mean,boll_high,boll_low,PP,R1,R2,R3,S1,S2,S3
54,2018-05-07T01:30:00.000000000Z,1318.640,1318.964,1317.7820000000002,1318.15,3250,1317.824166666668,1316.7008999999998,1315.64,1319.132,71.87857961053889,85.34652426745394,1317.9842000000003,1318.40865117505,1317.5597488249507,1318.2986666666668,1318.8153333333335,1319.4806666666666,1320.6626666666664,1317.6333333333337,1317.116666666667,1315.9346666666672
55,2018-05-07T01:45:00.000000000Z,1318.255,1318.255,1317.233,1317.4129999999998,2572,1317.8890000000013,1316.9569999999999,1316.3410000000001,1319.132,38.40917233965191,66.13115960747747,1318.1076000000003,1318.4355532359973,1317.7796467640032,1317.6336666666666,1318.0343333333333,1318.6556666666668,1319.677666666667,1317.0123333333331,1316.6116666666665,1315.5896666666663
56,2018-05-07T02:00:00.000000000Z,1317.417,1317.976,1316.98,1317.6979999999999,2324,1318.0393333333348,1317.252,1316.61,1319.132,43.14036478984519,51.142705580012056,1318.1468,1318.454431150895,1317.839168849105,1317.5513333333333,1318.1226666666666,1318.5473333333334,1319.5433333333335,1317.1266666666666,1316.5553333333332,1315.5593333333331
57,2018-05-07T02:15:00.000000000Z,1317.801,1318.582,1317.5739999999998,1318.279,2206,1318.1688333333348,1317.6102999999998,1316.98,1319.132,60.36245353159627,47.30399688703117,1318.0156000000002,1318.2425830940865,1317.7886169059138,1318.145,1318.7160000000001,1319.1530000000002,1320.1610000000005,1317.7079999999999,1317.1369999999997,1316.1289999999995
58,2018-05-07T02:30:00.000000000Z,1318.162,1318.29,1317.906,1318.221,1306,1318.0498333333346,1317.8555999999999,1316.98,1319.0420000000001,60.18428709989864,54.56236847378008,1317.9522000000002,1318.1415295407512,1317.7628704592491,1318.139,1318.3719999999998,1318.523,1318.907,1317.9879999999998,1317.7549999999999,1317.3709999999999
59,2018-05-07T02:45:00.000000000Z,1318.111,1318.244,1317.7220000000002,1318.224,1701,1317.9975000000013,1317.9756,1316.98,1318.964,62.70161290322391,61.08278451157299,1317.967,1318.1618053515717,1317.7721946484285,1318.0633333333335,1318.4046666666668,1318.5853333333332,1319.107333333333,1317.882666666667,1317.5413333333338,1317.019333333334
60,2018-05-07T03:00:00.000000000Z,1318.226,1318.6229999999998,1317.646,1318.03,2599,1317.9775000000016,1318.099,1316.98,1318.6229999999998,63.90748630554359,62.264462102888764,1318.0904000000003,1318.2097998534382,1317.9710001465623,1318.0996666666667,1318.5533333333335,1319.0766666666666,1320.0536666666665,1317.5763333333337,1317.1226666666669,1316.145666666667
61,2018-05-07T03:15:00.000000000Z,1318.020,1318.1760000000002,1317.691,1318.08,1542,1318.0886666666681,1318.1568,1316.98,1318.6229999999998,66.95069993913827,64.51993304930198,1318.1668000000002,1318.2198605785968,1318.1137394214036,1317.9823333333334,1318.2736666666667,1318.4673333333335,1318.9523333333336,1317.7886666666666,1317.4973333333332,1317.0123333333331
62,2018-05-07T03:30:00.000000000Z,1317.940,1318.58,1317.828,1318.361,1665,1318.1991666666681,1318.0994,1317.5739999999998,1318.6229999999998,75.02383222118955,68.62733948862386,1318.1832000000002,1318.2487871557628,1318.1176128442376,1318.2563333333335,1318.684666666667,1319.0083333333334,1319.7603333333334,1317.932666666667,1317.5043333333335,1316.7523333333336
63,2018-05-07T03:45:00.000000000Z,1318.251,1318.394,1317.406,1317.586,801,1318.083666666668,1318.0041999999999,1317.406,1318.6229999999998,14.790468364838356,52.25500017505544,1318.0562000000002,1318.2027010238908,1317.9096989761097,1317.7953333333335,1318.184666666667,1318.7833333333335,1319.7713333333336,1317.196666666667,1316.8073333333334,1315.8193333333334
64,2018-05-07T04:00:00.000000000Z,1317.474,1317.674,1316.899,1317.4279999999999,2614,1317.9515000000013,1317.932,1316.899,1318.6229999999998,30.684454756381495,40.16625178080318,1317.8970000000002,1318.0879116287736,1317.7060883712268,1317.3336666666667,1317.7683333333334,1318.1086666666667,1318.8836666666668,1316.9933333333333,1316.5586666666666,1315.7836666666665
65,2018-05-07T04:15:00.000000000Z,1317.534,1317.58,1316.598,1316.7160000000001,2098,1317.700166666668,1317.8623,1316.598,1318.6229999999998,5.827160493835727,17.100694538351902,1317.6342000000002,1317.9518976550132,1317.3165023449872,1316.9646666666667,1317.3313333333335,1317.9466666666667,1318.9286666666667,1316.3493333333336,1315.9826666666668,1315.0006666666668
66,2018-05-07T04:30:00.000000000Z,1316.710,1317.168,1316.521,1316.645,1752,1317.4693333333348,1317.757,1316.521,1318.58,6.022340942206193,14.177985397474515,1317.3472000000002,1317.6992336276562,1316.995166372344,1316.778,1317.035,1317.425,1318.072,1316.3880000000001,1316.131,1315.4840000000002
67,2018-05-07T04:45:00.000000000Z,1316.648,1316.912,1316.003,1316.2320000000002,1603,1317.161333333335,1317.5522999999998,1316.003,1318.58,8.886301901446231,6.911934445829427,1316.9214000000002,1317.2055869103258,1316.6372130896746,1316.3823333333332,1316.7616666666665,1317.2913333333333,1318.2003333333334,1315.8526666666664,1315.4733333333331,1314.564333333333
68,2018-05-07T05:00:00.000000000Z,1316.238,1316.354,1315.384,1315.733,2961,1316.723333333335,1317.3035,1315.384,1318.394,11.594684385379859,8.834442409677472,1316.5508000000002,1316.864654544336,1316.2369454556645,1315.823666666667,1316.2633333333338,1316.793666666667,1317.763666666667,1315.2933333333337,1314.8536666666669,1313.8836666666668
69,2018-05-07T05:15:00.000000000Z,1315.624,1315.83,1314.328,1314.594,2525,1316.2246666666683,1316.9405000000002,1314.328,1317.674,7.949790794981354,9.47692569393586,1315.9840000000002,1316.4191257002294,1315.548874299771,1314.9173333333333,1315.5066666666667,1316.4193333333333,1317.9213333333332,1314.0046666666667,1313.4153333333334,1311.9133333333334
70,2018-05-07T05:30:00.000000000Z,1314.604,1314.75,1313.612,1314.589,4500,1315.7515000000014,1316.5964,1313.612,1317.58,24.621975806449075,14.722150328936806,1315.5586,1316.0286216218428,1315.0885783781573,1314.317,1315.022,1315.455,1316.5929999999998,1313.884,1313.179,1312.0410000000002
71,2018-05-07T05:45:00.000000000Z,1314.698,1315.132,1314.514,1314.976,1771,1315.4615000000015,1316.286,1313.612,1317.168,38.357705286842084,23.643157296090877,1315.2248,1315.590242437327,1314.8593575626728,1314.874,1315.2340000000002,1315.4920000000002,1316.1100000000004,1314.616,1314.2559999999999,1313.6379999999997
72,2018-05-07T06:00:00.000000000Z,1314.864,1315.0179999999998,1311.5929999999998,1312.8670000000002,8547,1314.8318333333348,1315.7366,1311.5929999999998,1316.912,23.951870652383853,28.97718391522504,1314.5518,1315.0772102444748,1314.026389755525,1313.1593333333333,1314.7256666666667,1316.5843333333332,1320.0093333333332,1311.3006666666668,1309.7343333333333,1306.3093333333334
73,2018-05-07T06:15:00.000000000Z,1312.996,1313.9160000000002,1312.745,1313.362,3721,1314.3535000000018,1315.3142,1311.5929999999998,1316.354,37.156059651337124,33.15521186352105,1314.0776,1314.5326382676205,1313.6225617323796,1313.3410000000001,1313.9370000000004,1314.5120000000004,1315.6830000000007,1312.766,1312.1699999999998,1310.9989999999996
74,2018-05-07T06:30:00.000000000Z,1313.481,1313.598,1312.84,1313.165,2839,1313.9255000000019,1314.8879000000002,1311.5929999999998,1315.83,37.101722917160416,32.73655107362717,1313.7918,1314.2575466317633,1313.3260533682367,1313.201,1313.5620000000001,1313.959,1314.717,1312.804,1312.443,1311.685
75,2018-05-07T06:45:00.000000000Z,1313.280,1313.986,1312.9620000000002,1313.6,3183,1313.759833333335,1314.5763000000002,1311.5929999999998,1315.132,56.710935292453804,43.65623928698381,1313.5939999999998,1314.002989150221,1313.1850108497786,1313.516,1314.07,1314.54,1315.5639999999999,1313.046,1312.4920000000002,1311.4680000000003
76,2018-05-07T07:00:00.000000000Z,1313.620,1313.6989999999998,1312.07,1312.444,5124,1313.4023333333353,1314.1562,1311.5929999999998,1315.132,24.046340774231737,39.28633299461535,1313.0875999999996,1313.3121447060128,1312.8630552939865,1312.7376666666667,1313.4053333333334,1314.3666666666666,1315.9956666666665,1311.7763333333335,1311.1086666666667,1309.4796666666668
77,2018-05-07T07:15:00.000000000Z,1312.328,1312.874,1312.21,1312.67,2322,1313.0180000000018,1313.8,1311.5929999999998,1315.0179999999998,31.44525547445956,37.4008438470484,1313.0481999999997,1313.288601851071,1312.8077981489284,1312.5846666666666,1312.9593333333332,1313.2486666666666,1313.9126666666666,1312.2953333333332,1311.9206666666666,1311.2566666666667
78,2018-05-07T07:30:00.000000000Z,1312.676,1313.51,1312.18,1313.082,3647,1313.0538333333352,1313.5349,1312.07,1313.986,52.818371607519964,36.10332261873713,1312.9921999999997,1313.2174333234634,1312.766966676536,1312.924,1313.668,1314.254,1315.5839999999998,1312.338,1311.594,1310.2640000000001
79,2018-05-07T07:45:00.000000000Z,1313.074,1313.4089999999999,1312.366,1313.371,4072,1313.055333333335,1313.4126,1312.07,1313.986,67.90187891440735,50.721835332129,1313.0333999999998,1313.2727772127803,1312.7940227872193,1313.0486666666666,1313.7313333333332,1314.0916666666665,1315.1346666666664,1312.6883333333333,1312.0056666666667,1310.9626666666668
