,dt,Open,High,Low,Close,Volume,fast_sma,slow_sma,Lstoch,Hstoch,%K,%D,rolling_mean,boll_high,boll_low,PP,R1,R2,R3,S1,S2,S3
0,2016-06-08T21:00:00.000000000Z,155.167,155.328,153.657,154.876,151632,,,,,,,,,,154.62033333333332,155.58366666666663,156.2913333333333,157.9623333333333,153.91266666666664,152.94933333333333,151.27833333333334
1,2016-06-09T21:00:00.000000000Z,154.832,155.042,151.509,152.487,172885,,,,,,,,,,153.01266666666666,154.51633333333334,156.54566666666668,160.0786666666667,150.98333333333332,149.47966666666665,145.94666666666663
2,2016-06-12T21:00:00.000000000Z,152.466,152.466,149.47899999999998,151.67700000000002,266278,,,,,,,,,,151.20733333333334,152.9356666666667,154.19433333333336,157.18133333333338,149.94866666666667,148.22033333333331,145.2333333333333
3,2016-06-13T21:00:00.000000000Z,151.501,151.556,149.202,149.774,245380,,,,,,,,,,150.17733333333334,151.15266666666668,152.53133333333335,154.88533333333336,148.79866666666666,147.82333333333332,145.4693333333333
4,2016-06-14T21:00:00.000000000Z,149.780,151.18,149.336,150.578,211878,,,,,,,151.8784,152.86316206517108,150.89363793482892,150.3646666666667,151.39333333333337,152.2086666666667,154.05266666666668,149.54933333333338,148.5206666666667,146.6766666666667
5,2016-06-15T21:00:00.000000000Z,150.605,150.671,145.39600000000002,148.061,300545,151.24216666666666,,145.39600000000002,155.328,26.83246073298425,,150.51540000000003,151.3746945216863,149.65610547831375,148.0426666666667,150.68933333333337,153.31766666666667,158.59266666666664,145.4143333333334,142.7676666666667,137.49266666666674
6,2016-06-16T21:00:00.000000000Z,148.080,149.924,148.017,149.578,243313,150.35916666666665,,145.39600000000002,155.042,43.35475844909801,,149.9336,150.60036688205105,149.26683311794898,149.173,150.329,151.08,152.98700000000002,148.422,147.266,145.35899999999998
7,2016-06-19T21:00:00.000000000Z,151.532,153.644,150.924,152.755,236162,150.40383333333332,,145.39600000000002,153.644,89.22162948593585,53.13628288933936,150.1492,151.00803958048058,149.29036041951943,152.441,153.958,155.161,157.881,151.238,149.721,147.001
8,2016-06-20T21:00:00.000000000Z,152.779,154.392,151.91,153.47,238188,150.70266666666663,,145.39600000000002,154.392,89.75100044464207,74.10912945989197,150.88840000000002,152.00521861777105,149.771581382229,153.25733333333335,154.6046666666667,155.73933333333335,158.22133333333335,152.1226666666667,150.77533333333335,148.29333333333335
9,2016-06-21T21:00:00.000000000Z,153.495,154.588,152.859,153.566,195143,151.3346666666666,151.68220000000002,145.39600000000002,154.588,88.88163620539606,89.28475537865798,151.48600000000005,152.74208782535302,150.22991217464707,153.67100000000002,154.48300000000003,155.4,157.129,152.75400000000005,151.94200000000004,150.21300000000005
10,2016-06-22T21:00:00.000000000Z,153.785,158.295,153.371,157.95,249349,152.56333333333328,151.98960000000002,145.39600000000002,158.295,97.32537406000465,91.98600357001425,153.46380000000002,154.9583382397249,151.96926176027515,156.53866666666667,159.70633333333333,161.46266666666665,166.38666666666663,154.78233333333336,151.6146666666667,146.69066666666671
11,2016-06-23T21:00:00.000000000Z,157.890,160.172,133.306,139.806,616155,151.18749999999994,150.72150000000002,133.306,160.172,24.194148738182104,70.13371966786092,151.50940000000003,154.9379198628563,148.08088013714377,144.428,155.54999999999998,171.29399999999998,198.15999999999997,128.684,117.56200000000001,90.69600000000003
12,2016-06-26T21:00:00.000000000Z,136.291,137.882,133.342,134.91899999999998,325916,148.7443333333333,149.04570000000004,133.306,160.172,6.003871063798004,42.5077979539949,147.9422,152.93056927762973,142.9538307223703,135.381,137.42,139.921,144.46099999999998,132.88,130.841,126.30100000000002
13,2016-06-27T21:00:00.000000000Z,134.881,137.459,134.29,137.114,249977,146.13749999999996,147.77970000000005,133.306,160.172,14.174048983845733,14.790689595275262,144.67100000000002,149.86312651521519,139.47887348478486,136.2876666666667,138.2853333333334,139.4566666666667,142.62566666666672,135.1163333333334,133.11866666666668,129.94966666666667
14,2016-06-28T21:00:00.000000000Z,137.125,139.028,135.872,138.037,229959,143.56533333333329,146.52560000000005,133.306,160.172,17.6096181046676,12.595846050770428,141.56520000000003,146.228821224435,136.90157877556507,137.64566666666667,139.41933333333333,140.80166666666665,143.95766666666663,136.26333333333335,134.4896666666667,131.33366666666672
15,2016-06-29T21:00:00.000000000Z,138.209,138.842,135.904,137.34799999999998,259646,140.86233333333328,145.45430000000005,133.306,160.172,15.045038338420216,15.6095684756445,137.44480000000004,138.32600765146506,136.56359234853502,137.36466666666664,138.82533333333328,140.30266666666665,143.24066666666667,135.88733333333326,134.42666666666662,131.4886666666666
16,2016-06-30T21:00:00.000000000Z,137.427,137.69,135.766,136.04,188470,137.2106666666666,144.10050000000007,133.306,160.172,10.176431176952216,14.277029206679993,136.69160000000002,137.3032615281351,136.07993847186495,136.49866666666665,137.2313333333333,138.42266666666666,140.34666666666666,135.3073333333333,134.57466666666664,132.65066666666664
17,2016-07-03T21:00:00.000000000Z,135.937,136.83,135.864,136.29,111680,136.6246666666666,142.45400000000004,133.342,139.028,51.846640872317806,25.68937012923006,136.9658,137.37117951354318,136.56042048645682,136.328,136.792,137.294,138.26000000000002,135.826,135.362,134.396
18,2016-07-04T21:00:00.000000000Z,136.257,136.30200000000002,132.034,132.476,185151,136.21749999999994,140.35460000000006,132.034,139.028,6.319702602230587,22.78092488383352,136.03820000000002,137.11242800186952,134.96397199813052,133.604,135.17400000000004,137.87200000000004,142.14000000000007,130.906,129.33599999999998,125.06799999999996
19,2016-07-05T21:00:00.000000000Z,132.443,132.54,128.782,131.01,246161,135.2001666666666,138.09900000000005,128.782,139.028,21.745071247315874,26.637138240621407,134.6328,135.999257573436,133.266342426564,130.77733333333333,132.77266666666665,134.5353333333333,138.2933333333333,129.01466666666667,127.01933333333335,123.26133333333337
